date,KCAMALIB62_s,KCAMALIB62_g,KCAPACIF132_s,KCAPACIF132_g,KCAMALIB87_s,KCAMALIB87_g,KCAPACIF208_s,KCAPACIF208_g,KCALOSAN958_s,KCALOSAN958_g,KCAPACIF227_s,KCAPACIF227_g,KCAPACIF287_s,KCAPACIF287_g,KCAMALIB133_s,KCAMALIB133_g,KCAPACIF320_s,KCAPACIF320_g
2025-01-06T16:00,1.6,2.2,0.7,1.1,8,9,6,6,3.4,4.5,,,0,5,1,1,3,4
2025-01-06T16:15,2.2,2.2,0.7,1.1,4,7,5,5,4,5.8,,,0,3,2,2,2,3
2025-01-06T16:30,1.6,2.2,1.1,2.2,3,5,3,3,2.9,4.5,,,0,2,0,2,2,4
2025-01-06T16:45,0.7,1.1,1.3,2.2,4,5,1,1,3.4,3.4,,,0,2,2,2,2,3
2025-01-06T17:00,0,0,2.2,2.2,2,4,0,0,3.1,4.5,,,0,2,2,2,0,2
2025-01-06T17:15,1.3,2.2,1.8,2.2,4,5,0,0,1.6,2.2,,,0,2,0,0,0,2
2025-01-06T17:30,1.1,1.1,2.2,2.2,0,3,0,0,0.9,1.1,,,0,1,0,0,0,1
2025-01-06T17:45,0.9,1.1,2.7,3.4,1,2,0,0,0,0,,,0,0,2,2,1,2
2025-01-06T18:00,1.3,2.2,2.2,2.2,3,3,1,1,0,0,,,1,1,2,2,1,2
2025-01-06T18:15,1.1,1.1,2.9,3.4,2,3,1,1,0,0,,,1,2,0,0,1,2
2025-01-06T18:30,0.9,1.1,2.9,3.4,2,2,0,0,0,0,,,0,4,4,4,1,2
2025-01-06T18:45,1.1,1.1,2.5,3.4,3,4,1,1,0,0,,,3,4,2,3,0,2
2025-01-06T19:00,1.3,2.2,2.2,3.4,2,3,0,1,0,0,,,2,3,0,0,0,2
2025-01-06T19:15,0,0,1.8,2.2,1,3,0,0,0,0,,,1,3,0,0,1,3
2025-01-06T19:30,0,0,2.2,2.2,1,2,1,1,0,0,,,0,4,0,0,1,2
2025-01-06T19:45,0,0,2,2.2,2,3,1,1,0,0,,,3,4,0,0,0,1
2025-01-06T20:00,0.4,1.1,2.5,3.4,1,3,0,0,0,0,,,1,3,0,0,0,1
2025-01-06T20:15,0,0,1.8,2.2,2,2,1,1,0,0,,,0,4,0,0,1,2
2025-01-06T20:30,0.9,1.1,2.2,2.2,0,3,0,0,0,0,,,0,3,0,0,0,2
2025-01-06T20:45,0.4,1.1,2.2,2.2,2,3,0,0,0,0,,,0,1,0,0,1,2
2025-01-06T21:00,0,0,2.5,3.4,2,3,0,0,0,0,,,0,0,0,0,0,1
2025-01-06T21:15,0.9,1.1,1.3,3.4,1,3,1,1,0,0,,,0,1,0,0,1,3
2025-01-06T21:30,0.9,1.1,2.2,2.2,3,3,0,0,0,0,,,0,3,0,0,1,2
2025-01-06T21:45,0.7,1.1,2.2,2.2,2,3,0,0,0.9,1.1,,,0,1,0,0,0,2
2025-01-06T22:00,0.2,1.1,2,2.2,2,4,0,0,0,0,,,2,2,3,3,1,2
2025-01-06T22:15,0.2,1.1,2.9,3.4,4,4,0,0,0,0,,,0,3,2,2,0,1
2025-01-06T22:30,0,0,1.8,2.2,2,4,0,0,1.3,2.2,,,0,1,2,2,0,2
2025-01-06T22:45,0.2,1.1,2.5,3.4,3,5,1,1,0.7,1.1,,,0,3,1,2,0,2
2025-01-06T23:00,0,0,2.7,3.4,2,5,1,1,0.9,1.1,,,3,3,2,2,2,3
2025-01-06T23:15,0,0,2.2,2.2,3,7,2,2,0,1.1,,,4,5,2,2,2,4
2025-01-06T23:30,0.2,1.1,2.9,3.4,3,7,2,2,0,0,,,2,5,2,2,2,4
2025-01-06T23:45,0,0,2.5,3.4,2,4,2,2,0,0,,,5,6,1,2,1,3
2025-01-07T00:00,0,0,1.6,2.2,3,4,1,1,0,0,,,0,3,2,2,,
2025-01-07T00:15,0,0,1.6,2.2,2,4,1,1,0,0,,,1,5,2,2,,
2025-01-07T00:30,0,0,1.6,2.2,2,4,1,1,0,0,,,2,8,2,2,,
2025-01-07T00:45,1.3,2.2,1.6,2.2,2,3,1,1,0,0,,,1,5,2,2,,
2025-01-07T01:00,1.1,1.1,,,4,5,,,0,0,,,3,3,2,2,,
2025-01-07T01:15,0.2,1.1,,,3,4,,,0,0,,,4,5,2,2,,
2025-01-07T01:30,0.9,1.1,,,3,4,,,0,0,,,3,6,2,2,,
2025-01-07T01:45,0.9,1.1,,,4,7,,,0,0,,,2,6,3,3,,
2025-01-07T02:00,0.9,1.1,,,2,4,,,0,0,,,3,7,1,1,,
2025-01-07T02:15,1.3,2.2,,,3,3,,,0,0,,,2,5,2,2,,
2025-01-07T02:30,0.7,1.1,,,3,5,,,0,0,,,2,5,0,0,,
2025-01-07T02:45,2.5,3.4,,,3,5,,,0,0,,,0,2,2,2,,
2025-01-07T03:00,2.2,4.5,,,3,5,,,0,0,,,0,0,2,2,,
2025-01-07T03:15,2.9,4.5,,,4,5,,,0,0,,,0,3,2,2,,
2025-01-07T03:30,2.5,4.5,,,2,4,,,0,0,,,1,4,3,3,,
2025-01-07T03:45,5.1,6.9,,,4,5,,,0,0,,,1,6,3,3,,
2025-01-07T04:00,3.4,6.9,,,6,9,,,0,0,,,0,2,3,3,,
2025-01-07T04:15,5.4,8.1,,,6,13,,,0,0,,,3,16,14,14,,
2025-01-07T04:30,4.9,10.3,,,8,14,,,0,0,,,5,20,33,33,,
2025-01-07T04:45,6,8.1,,,10,15,,,2.5,3.4,,,28,28,28,33,,
2025-01-07T05:00,7.8,12.5,,,11,13,,,2.5,3.4,,,10,26,27,27,,
2025-01-07T05:15,7.6,11.4,,,7,12,,,1.8,3.4,,,3,19,23,27,,
2025-01-07T05:30,7.8,12.5,,,5,12,,,0,0,,,5,17,21,22,,
2025-01-07T05:45,9.2,15.9,,,6,12,,,0,0,,,20,18,21,21,,
2025-01-07T06:00,8.1,10.3,,,4,10,,,0,0,,,12,23,21,21,,
2025-01-07T06:15,8.1,10.3,,,4,10,,,0,0,,,5,19,32,32,,
2025-01-07T06:30,6.5,9.2,,,9,12,,,0,0,,,6,23,25,25,,
2025-01-07T06:45,8.7,12.5,,,9,12,,,0,0,,,8,24,24,24,,
2025-01-07T07:00,5.6,8.1,,,8,12,,,0,0,,,23,26,20,20,,
2025-01-07T07:15,5.6,8.1,,,5,12,,,0,0,,,18,26,20,20,,
2025-01-07T07:30,7.4,13.6,,,14,24,,,0,0,,,13,26,23,23,,
2025-01-07T07:45,6.5,10.3,,,8,24,,,1.6,2.2,,,25,21,23,23,,
2025-01-07T08:00,14.5,20.6,,,10,27,,,0,0,,,2,27,21,22,,
2025-01-07T08:15,11.9,19.5,,,14,23,,,0,0,,,18,28,23,23,,
2025-01-07T08:30,8.3,14.8,,,16,25,,,0,0,,,5,35,29,29,,
2025-01-07T08:45,4.5,6.9,,,10,25,,,0,0,,,10,32,30,30,,
2025-01-07T09:00,9.4,14.8,,,13,21,,,0,0,,,26,36,29,30,,
2025-01-07T09:15,9.4,15.9,,,20,27,,,2.9,4.5,,,14,40,33,33,,
2025-01-07T09:30,7.6,17.2,,,15,30,,,4.3,5.8,,,23,39,27,29,,
2025-01-07T09:45,11.6,17.2,,,14,30,,,6,9.2,,,15,37,34,34,,
2025-01-07T10:00,9.2,12.5,,,12,31,,,7.4,13.6,,,11,29,30,34,,
2025-01-07T10:15,9.8,13.6,,,15,26,,,11.4,15.9,,,4,27,26,27,,
2025-01-07T10:30,11.4,21.7,,,9,26,,,8.1,12.5,,,8,26,28,28,,
2025-01-07T10:45,8.3,14.8,,,21,26,,,10.1,13.6,,,14,30,30,30,,
2025-01-07T11:00,8.1,13.6,,,17,25,,,7.6,13.6,,,7,25,20,21,,
2025-01-07T11:15,10.5,13.6,,,12,25,,,11.9,19.5,,,22,36,28,28,,
2025-01-07T11:30,8.3,12.5,,,15,17,,,10.5,14.8,,,14,27,25,26,,
2025-01-07T11:45,9.6,14.8,,,12,18,,,8.1,15.9,,,15,25,28,28,,
2025-01-07T12:00,8.7,10.3,,,11,19,,,9.2,14.8,,,23,33,29,29,,
2025-01-07T12:15,10.1,14.8,,,5,17,,,6.5,10.3,,,8,40,23,29,,
2025-01-07T12:30,11.6,18.3,,,12,22,,,7.8,11.4,,,1,29,20,20,,
2025-01-07T12:45,9.2,15.9,,,11,19,,,7.6,11.4,,,8,27,26,26,,
2025-01-07T13:00,2.2,3.4,,,10,19,,,9.2,15.9,,,6,30,23,23,,
2025-01-07T13:15,5.6,8.1,,,11,23,,,11.2,17.2,,,7,35,15,15,,
2025-01-07T13:30,12.1,20.6,,,16,23,,,11.2,17.2,,,3,29,22,22,,
2025-01-07T13:45,3.4,5.8,,,16,26,,,10.7,17.2,,,2,40,21,21,,
2025-01-07T14:00,11.4,13.6,,,20,22,,,14.5,19.5,,,13,31,20,21,,
2025-01-07T14:15,4.7,9.2,,,14,26,,,12.3,20.6,,,16,32,22,22,,
2025-01-07T14:30,8.5,11.4,,,11,26,,,10.3,17.2,,,10,32,21,21,,
2025-01-07T14:45,8.1,11.4,,,9,24,,,9.8,17.2,,,27,27,24,24,,
2025-01-07T15:00,9.6,13.6,,,8,24,,,10.5,14.8,,,6,27,20,20,,
2025-01-07T15:15,7.2,10.3,,,13,26,,,11.9,22.8,,,3,29,23,23,,
2025-01-07T15:30,6.5,8.1,,,18,29,,,11.6,20.6,,,15,31,21,21,,
2025-01-07T15:45,6.9,10.3,,,10,23,,,11.6,18.3,,,15,22,20,20,,
2025-01-07T16:00,4.7,8.1,,,13,23,,,10.1,13.6,,,10,32,20,20,,
2025-01-07T16:15,6.5,12.5,,,11,25,,,9.4,14.8,,,8,27,16,16,,
2025-01-07T16:30,4.9,10.3,,,14,21,,,10.5,14.8,,,11,33,14,16,,
2025-01-07T16:45,5.1,8.1,,,17,27,,,7.6,11.4,,,25,34,17,17,,
2025-01-07T17:00,4.5,8.1,,,19,34,,,9.6,14.8,,,24,36,16,17,,
2025-01-07T17:15,5.1,8.1,,,16,29,,,9.6,14.8,,,16,60,13,16,,
2025-01-07T17:30,6.7,11.4,,,17,27,,,6.9,14.8,,,29,56,18,18,,
2025-01-07T17:45,6,10.3,,,18,30,,,7.2,10.3,,,24,36,16,16,,
2025-01-07T18:00,7.4,12.5,,,26,31,,,7.6,10.3,,,,,22,22,,
2025-01-07T18:15,11.4,15.9,,,15,32,,,6.9,9.2,,,,,21,21,,
2025-01-07T18:30,6.3,10.3,,,16,32,,,6.9,10.3,,,,,21,21,,
2025-01-07T18:45,12.8,18.3,,,13,25,,,6.5,9.2,,,,,22,22,,
2025-01-07T19:00,7.6,11.4,,,12,20,,,8.3,12.5,,,,,21,21,,
2025-01-07T19:15,11.6,17.2,,,21,28,,,7.6,12.5,,,,,28,28,,
2025-01-07T19:30,8.1,15.9,,,18,36,,,7.8,12.5,,,,,26,26,,
2025-01-07T19:45,11.2,18.3,,,9,36,,,11.6,18.3,,,,,37,37,,
2025-01-07T20:00,4.5,6.9,,,11,20,,,8.7,14.8,,,,,22,24,,
2025-01-07T20:15,11.6,17.2,,,7,20,,,10.1,19.5,,,,,27,27,,
2025-01-07T20:30,6.5,15.9,,,10,14,,,10.1,18.3,,,,,24,24,,
2025-01-07T20:45,6,11.4,,,10,21,,,14.1,22.8,,,,,25,25,,
2025-01-07T21:00,7.6,10.3,,,8,24,,,9.2,15.9,,,,,24,24,,
2025-01-07T21:15,5.8,10.3,,,8,24,,,11,15.9,,,,,35,35,,
2025-01-07T21:30,15.4,23.9,,,8,24,,,12.8,18.3,,,,,23,23,,
2025-01-07T21:45,11.6,21.7,,,8,24,,,11.4,18.3,,,,,27,27,,
2025-01-07T22:00,5.8,10.3,,,,,,,10.1,18.3,,,,,24,27,,
2025-01-07T22:15,14.3,21.7,,,,,,,9.6,15.9,,,,,29,29,,
2025-01-07T22:30,13.2,22.8,,,,,,,9.4,12.5,,,,,33,33,,
2025-01-07T22:45,12.3,18.3,,,,,,,11.6,15.9,,,,,34,34,,
2025-01-07T23:00,11.2,15.9,,,,,,,13.9,22.8,,,,,32,34,,
2025-01-07T23:15,11.2,15.9,,,,,,,12.1,19.5,,,,,26,32,,
2025-01-07T23:30,11.6,17.2,,,,,,,8.5,14.8,,,,,26,26,,
2025-01-07T23:45,10.1,17.2,,,,,,,6.9,10.3,,,,,30,30,,
2025-01-08T00:00,7.6,10.3,,,,,,,7.4,11.4,,,,,17,25,,
2025-01-08T00:15,7.6,10.3,,,,,,,6.5,11.4,,,,,32,32,,
2025-01-08T00:30,10.1,18.3,,,,,,,6.3,13.6,,,,,32,32,,
2025-01-08T00:45,14.3,17.2,,,,,,,6.7,10.3,,,,,32,32,,
2025-01-08T01:00,8.1,12.5,,,,,,,5.8,9.2,,,,,26,26,,
2025-01-08T01:15,11,15.9,,,,,,,4.9,9.2,,,,,26,26,,
2025-01-08T01:30,8.5,17.2,,,,,,,4,6.9,,,,,26,26,,
2025-01-08T01:45,10.7,14.8,,,,,,,2.7,4.5,,,,,26,26,,
2025-01-08T02:00,7.8,13.6,,,,,,,2.9,4.5,,,,,,,,
2025-01-08T02:15,9.6,15.9,,,,,,,7.2,10.3,,,,,,,,
2025-01-08T02:30,8.5,12.5,,,,,,,9.2,12.5,,,,,,,,
2025-01-08T02:45,9.2,19.5,,,,,,,6.9,12.5,,,,,,,,
2025-01-08T03:00,7.4,12.5,,,,,,,6.9,11.4,,,,,,,,
2025-01-08T03:15,10.5,15.9,,,,,,,5.1,8.1,,,,,,,,
2025-01-08T03:30,6.5,12.5,,,,,,,4.5,5.8,,,,,,,,
2025-01-08T03:45,7.2,15.9,,,,,,,2.5,4.5,,,,,,,,
2025-01-08T04:00,8.5,14.8,,,,,,,7.4,10.3,,,,,,,,
2025-01-08T04:15,6.3,11.4,,,,,,,7.4,12.5,,,,,,,,
2025-01-08T04:30,8.3,11.4,,,,,,,10.3,14.8,,,,,,,,
2025-01-08T04:45,4.9,9.2,,,,,,,7.4,11.4,,,,,,,,
2025-01-08T05:00,8.9,13.6,,,,,,,9.6,14.8,,,,,,,,
2025-01-08T05:15,10.7,19.5,,,,,,,7.4,11.4,,,,,,,,
2025-01-08T05:30,8.1,11.4,,,,,,,6,8.1,,,,,,,,
2025-01-08T05:45,6.9,11.4,,,,,,,4.9,8.1,,,,,,,,
2025-01-08T06:00,6,11.4,,,,,,,6,8.1,,,,,,,,
2025-01-08T06:15,4.9,6.9,,,,,,,5.6,8.1,,,,,,,,
2025-01-08T06:30,8.5,12.5,,,,,,,5.1,8.1,,,,,,,,
2025-01-08T06:45,6.3,9.2,,,,,,,4.5,6.9,,,,,,,,
2025-01-08T07:00,9.2,20.6,,,,,,,4.3,6.9,,,,,,,,
2025-01-08T07:15,10.7,15.9,,,,,,,4.5,5.8,,,,,,,,
2025-01-08T07:30,10.7,20.6,,,,,,,3.4,4.5,,,,,,,,
2025-01-08T07:45,18.1,35.3,,,,,,,3.6,4.5,,,,,,,,
2025-01-08T08:00,11.4,21.7,,,,,,,7.6,11.4,,,,,,,,
2025-01-08T08:15,8.5,13.6,,,,,,,4.9,6.9,,,,,,,,
2025-01-08T08:30,13.4,26.2,,,,,,,7.6,12.5,,,,,,,,
2025-01-08T08:45,14.5,26.2,,,,,,,9.2,13.6,,,,,,,,
2025-01-08T09:00,13.9,23.9,,,,,,,7.4,12.5,,,,,,,,
2025-01-08T09:15,14.3,21.7,,,,,,,8.9,13.6,,,,,,,,
2025-01-08T09:30,16.3,23.9,,,,,,,11,20.6,,,,,,,,
2025-01-08T09:45,13.9,19.5,,,,,,,12.1,17.2,,,,,,,,
2025-01-08T10:00,21,28.6,,,,,,,10.1,15.9,,,,,23,25,,
2025-01-08T10:15,8.1,15.9,,,,,,,8.7,14.8,,,,,23,25,,
2025-01-08T10:30,10.7,13.6,,,,,,,8.9,13.6,,,,,31,31,,
2025-01-08T10:45,10.5,19.5,,,,,,,4.7,12.5,,,,,26,26,,
2025-01-08T11:00,11.2,14.8,,,,,,,5.8,10.3,,,,,27,27,,
2025-01-08T11:15,8.3,15.9,,,,,,,9.2,14.8,,,,,27,27,,
2025-01-08T11:30,12.1,18.3,,,,,,,6.9,12.5,,,,,27,27,,
2025-01-08T11:45,10.3,14.8,,,,,,,10.1,15.9,,,,,29,29,,
2025-01-08T12:00,14.5,22.8,,,,,,,10.3,13.6,,,,,25,29,,
2025-01-08T12:15,10.7,17.2,,,,,,,7.2,11.4,,,,,33,33,,
2025-01-08T12:30,10.7,15.9,,,,,,,9.2,14.8,,,,,26,33,,
2025-01-08T12:45,7.8,14.8,,,,,,,7.6,11.4,,,,,24,24,,
2025-01-08T13:00,9.8,13.6,,,,,,,7.8,11.4,,,,,19,19,,
2025-01-08T13:15,8.9,18.3,,,,,,,5.8,9.2,,,,,17,18,,
2025-01-08T13:30,11,18.3,,,,,,,5.8,10.3,,,,,27,27,,
2025-01-08T13:45,10.5,18.3,,,,,,,5.4,6.9,,,,,19,24,,
2025-01-08T14:00,10.5,13.6,,,,,,,8.5,11.4,,,,,23,23,,
2025-01-08T14:15,11.6,15.9,,,,,,,8.5,15.9,,,,,25,25,,
2025-01-08T14:30,9.6,13.6,,,,,,,6,11.4,,,,,27,27,,
2025-01-08T14:45,7.2,12.5,,,,,,,6.7,11.4,,,,,17,17,,
2025-01-08T15:00,9.2,15.9,,,,,,,4.5,6.9,,,,,14,15,,
2025-01-08T15:15,6.5,13.6,,,,,,,6,10.3,,,,,12,12,,
2025-01-08T15:30,7.4,10.3,,,,,,,6,10.3,,,,,15,15,,
2025-01-08T15:45,9.2,12.5,,,,,,,4.9,6.9,,,,,15,15,,
2025-01-08T16:00,7.2,8.1,,,,,,,4.5,5.8,,,,,15,15,,