DateTime,Wind Speed High,Station Wind Speed High,Wind Gust High,Station Wind Gust High
2025-01-07T00:00,6.5,KCATOPAN55,11.4,KCATOPAN55
2025-01-07T00:15,5.4,KCAMALIB158,11.6,KCATOPAN55
2025-01-07T00:30,6.5,KCAMALIB61,10.3,KCAMALIB61
2025-01-07T00:45,7.8,KCAMALIB61,10.3,KCAMALIB61
2025-01-07T01:00,7.6,KCAMALIB61,11.4,KCATOPAN55
2025-01-07T01:15,5.8,KCATOPAN55,9.8,KCATOPAN55
2025-01-07T01:30,9.2,KCAMALIB158,11.9,KCAMALIB158
2025-01-07T01:45,8.9,KCAMALIB158,13.4,KCAMALIB158
2025-01-07T02:00,11,KCAMALIB158,17.9,KCAMALIB158
2025-01-07T02:15,8.7,KCAMALIB158,14.8,KCAMALIB158
2025-01-07T02:30,10.3,KCATOPAN55,15,KCATOPAN55
2025-01-07T02:45,11.9,KCAMALIB158,16.3,KCAMALIB158
2025-01-07T03:00,13,KCAMALIB158,19.2,KCAMALIB158
2025-01-07T03:15,10.5,KCAMALIB158,16.3,KCAMALIB158
2025-01-07T03:30,14.5,KCATOPAN32,19.5,KCATOPAN55
2025-01-07T03:45,16.3,KCATOPAN32,22.6,KCATOPAN55
2025-01-07T04:00,17.9,KCATOPAN32,22.8,KCATOPAN32
2025-01-07T04:15,22.1,KCATOPAN32,25.1,KCATOPAN32
2025-01-07T04:30,20.1,KCAMALIB158,28.2,KCAMALIB158
2025-01-07T04:45,28,KCAPACIF287,28.2,KCAMALIB158
2025-01-07T05:00,19.7,KCAMALIB158,31.1,KCAMALIB158
2025-01-07T05:15,22.1,KCAMALIB158,28.2,KCAMALIB158
2025-01-07T05:30,26.6,KCAMALIB52,26.6,KCAMALIB158
2025-01-07T05:45,24,KCAMALIB114,28.6,KCAMALIB108
2025-01-07T06:00,20,KCAMALIB114,26.4,KCATOPAN55
2025-01-07T06:15,25,KCAMALIB114,26.2,KCATOPAN55
2025-01-07T06:30,27,KCAMALIB114,27,KCAMALIB114
2025-01-07T06:45,24,KCAMALIB114,24,KCAMALIB114
2025-01-07T07:00,23,KCAPACIF287,32.7,KCAMALIB158
2025-01-07T07:15,23.3,KCAMALIB158,34,KCAMALIB158
2025-01-07T07:30,20,KCAMALIB114,26.2,KCATOPAN55
2025-01-07T07:45,34,KCAWOODL8,34,KCAWOODL8
2025-01-07T08:00,28,KCAMALIB114,33.3,KCALOSAN724
2025-01-07T08:15,33,KCAMALIB114,44.5,KCATOPAN55
2025-01-07T08:30,33.3,KCAMALIB158,49,KCAMALIB158
2025-01-07T08:45,32,KCAMALIB114,34,KCAMALIB158
2025-01-07T09:00,33.3,KCAMALIB52,50.3,KCAMALIB158
2025-01-07T09:15,30.8,KCAMALIB52,50.6,KCATOPAN55
2025-01-07T09:30,32.4,KCALOSAN724,46.1,KCAMALIB158
2025-01-07T09:45,29.3,KCALOSAN724,41.6,KCAMALIB158
2025-01-07T10:00,39,KCAMALIB114,44.5,KCAMALIB158
2025-01-07T10:15,35.2,KCAMALIB52,40,KCAMALIB158
2025-01-07T10:30,28,KCALOSAN872,35,KCAMALIB52
2025-01-07T10:45,31,KCALOSAN872,35.6,KCAMALIB158
2025-01-07T11:00,33,KCAMALIB114,35.3,KCATOPAN32
2025-01-07T11:15,28.9,KCATOPAN32,36,KCAPACIF287
2025-01-07T11:30,29.1,KCATOPAN32,35.3,KCATOPAN32
2025-01-07T11:45,28.2,KCATOPAN32,42.9,KCAMALIB158
2025-01-07T12:00,27.7,KCAMALIB52,38.5,KCAMALIB158
2025-01-07T12:15,35.7,KCAMALIB52,40,KCAPACIF287
2025-01-07T12:30,28.9,KCAMALIB52,35,KCAMALIB52
2025-01-07T12:45,32.2,KCAMALIB52,36.5,KCATOPAN32
2025-01-07T13:00,31.2,KCAMALIB52,37.1,KCAMALIB158
2025-01-07T13:15,29.8,KCAMALIB52,38.5,KCAMALIB158
2025-01-07T13:30,24,KCALOSAN872,31.1,KCAMALIB158
2025-01-07T13:45,28.6,KCATOPAN32,40,KCAMALIB158
2025-01-07T14:00,27.3,KCATOPAN32,31.1,KCAMALIB158
2025-01-07T14:15,28,KCAMALIB52,32,KCALOSAN872
2025-01-07T14:30,29.5,KCAMALIB158,41.6,KCAMALIB158
2025-01-07T14:45,28.2,KCAMALIB52,37,KCALOSAN872
2025-01-07T15:00,29.5,KCALOSAN724,37.8,KCALOSAN724
2025-01-07T15:15,25.3,KCALOSAN724,37.6,KCASANTA4210
2025-01-07T15:30,27.3,KCALOSAN724,37,KLAX
2025-01-07T15:45,27.1,KCATOPAN32,37.6,KCATOPAN32
2025-01-07T16:00,33.3,KCATOPAN32,42.3,KCATOPAN32
2025-01-07T16:15,26.8,KCATOPAN32,35.3,KCATOPAN32
2025-01-07T16:30,27.5,KCATOPAN32,35.3,KCATOPAN32
2025-01-07T16:45,30.4,KCATOPAN32,36.5,KCATOPAN32
2025-01-07T17:00,26.6,KCATOPAN32,36,KCAPACIF287
2025-01-07T17:15,27.1,KCALOSAN724,60,KCAPACIF287
2025-01-07T17:30,29,KCAPACIF287,56,KCAPACIF287
2025-01-07T17:45,28.2,KCALOSAN724,36,KCAPACIF287
2025-01-07T18:00,31.2,KCAMALIB52,41,KLAX
2025-01-07T18:15,30.2,KCALOSAN724,41,KLAX
2025-01-07T18:30,36,KCAWOODL8,41,KLAX
2025-01-07T18:45,37.8,KCATOPAN32,49,KCATOPAN32
2025-01-07T19:00,32.2,KCAMALIB52,38,KCALOSAN872
2025-01-07T19:15,32,KCALOSAN872,36.7,KCATOPAN55
2025-01-07T19:30,30.5,KCAMALIB52,40.5,KCATOPAN55
2025-01-07T19:45,35,KCALOSAN872,43,KCALOSAN872
2025-01-07T20:00,31.5,KCASANTA2881,43,KCALOSAN872
2025-01-07T20:15,30.1,KCAMALIB52,43,KLAX
2025-01-07T20:30,29,KLAX,43,KLAX
2025-01-07T20:45,34,KCALOSAN872,52.8,KCATOPAN55
2025-01-07T21:00,38.5,KCALOSAN724,48.3,KCALOSAN724
2025-01-07T21:15,32.4,KCALOSAN724,42.3,KCAMALIB61
2025-01-07T21:30,34,KCAMALIB52,54.8,KCAMALIB61
2025-01-07T21:45,37,KCALOSAN872,42,KCALOSAN872
2025-01-07T22:00,35.1,KCAMALIB158,48.8,KCASANTA2881
2025-01-07T22:15,35.1,KCAMALIB158,47.4,KCAMALIB158
2025-01-07T22:30,34.2,KCAMALIB158,57.9,KCAMALIB158
2025-01-07T22:45,40.8,KCAMALIB52,42.9,KCAMALIB158
2025-01-07T23:00,35.3,KCAMALIB158,54.8,KCAMALIB158
2025-01-07T23:15,35.6,KCAMALIB158,50.3,KCAMALIB158
2025-01-07T23:30,35.9,KCAMALIB52,36,KCAMALIB52
2025-01-07T23:45,26.4,KCASANTA2881,38.5,KCAMALIB158
2025-01-08T00:00,28,KCAMALIB114,40,KLAX
2025-01-08T00:15,28,KCAMALIB114,40,KLAX
2025-01-08T00:30,28,KCAMALIB114,40,KLAX
2025-01-08T00:45,28,KCAMALIB114,40,KLAX
2025-01-08T01:00,18,KLAX,32,KLAX
2025-01-08T01:15,18,KLAX,32,KLAX
2025-01-08T01:30,18,KLAX,32,KLAX
2025-01-08T01:45,18,KLAX,32,KLAX