"Station","DateTime","Temperature High","Temperature Low","Wind Speed High","Wind Speed Low","Wind Gust High","Wind Gust Low","Wind Direction","Precipitation","Dew Point","Humidity","Pressure","Condition"
"KLAX","2018-09-26T02:00","64","64","7","7","0","0","W","0.0","60","87","29.81","Mostly Cloudy"
"KLAX","2018-09-26T02:15","64","64","7","7","0","0","W","0.0","60","87","29.81","Mostly Cloudy"
"KLAX","2018-09-26T02:30","64","64","7","7","0","0","W","0.0","60","87","29.81","Mostly Cloudy"
"KLAX","2018-09-26T02:45","64","64","7","7","0","0","W","0.0","60","87","29.81","Mostly Cloudy"
"KLAX","2018-09-26T03:00","64","64","5","5","0","0","W","0.0","60","87","29.81","Cloudy"
"KLAX","2018-09-26T03:15","64","64","5","5","0","0","W","0.0","60","87","29.81","Cloudy"
"KLAX","2018-09-26T03:30","64","64","5","5","0","0","W","0.0","60","87","29.81","Cloudy"
"KLAX","2018-09-26T03:45","63","63","3","3","0","0","VAR","0.0","61","94","29.81","Cloudy"
"KLAX","2018-09-26T04:00","64","64","3","3","0","0","W","0.0","60","87","29.81","Cloudy"
"KLAX","2018-09-26T04:15","64","64","3","3","0","0","W","0.0","60","87","29.81","Cloudy"
"KLAX","2018-09-26T04:30","64","64","3","3","0","0","W","0.0","60","87","29.81","Cloudy"
"KLAX","2018-09-26T04:45","64","64","3","3","0","0","W","0.0","60","87","29.81","Cloudy"
"KLAX","2018-09-26T05:00","63","63","0","0","0","0","CALM","0.0","60","90","29.82","Cloudy"
"KLAX","2018-09-26T05:15","63","63","0","0","0","0","CALM","0.0","60","90","29.82","Cloudy"
"KLAX","2018-09-26T05:30","63","63","0","0","0","0","CALM","0.0","60","90","29.82","Cloudy"
"KLAX","2018-09-26T05:45","63","63","0","0","0","0","CALM","0.0","60","90","29.82","Cloudy"
"KLAX","2018-09-26T06:00","64","64","5","5","0","0","SSE","0.0","60","87","29.83","Cloudy"
"KLAX","2018-09-26T06:15","64","64","5","5","0","0","SSE","0.0","60","87","29.83","Cloudy"
"KLAX","2018-09-26T06:30","64","64","5","5","0","0","SSE","0.0","60","87","29.83","Cloudy"
"KLAX","2018-09-26T06:45","64","64","5","5","0","0","SSE","0.0","60","87","29.83","Cloudy"
"KLAX","2018-09-26T07:00","64","64","0","0","0","0","CALM","0.0","60","87","29.83","Cloudy"
"KLAX","2018-09-26T07:15","64","64","0","0","0","0","CALM","0.0","60","87","29.84","Cloudy"
"KLAX","2018-09-26T07:30","64","64","0","0","0","0","CALM","0.0","60","87","29.83","Cloudy"
"KLAX","2018-09-26T07:45","64","64","0","0","0","0","CALM","0.0","60","87","29.83","Cloudy"
"KLAX","2018-09-26T08:00","65","65","0","0","0","0","CALM","0.0","60","84","29.85","Cloudy"
"KLAX","2018-09-26T08:15","65","65","0","0","0","0","CALM","0.0","60","84","29.85","Cloudy"
"KLAX","2018-09-26T08:30","65","65","0","0","0","0","CALM","0.0","60","84","29.85","Cloudy"
"KLAX","2018-09-26T08:45","65","65","0","0","0","0","CALM","0.0","60","84","29.85","Cloudy"
"KLAX","2018-09-26T09:00","66","66","6","6","0","0","WSW","0.0","60","81","29.85","Cloudy"
"KLAX","2018-09-26T09:15","66","66","6","6","0","0","WSW","0.0","60","81","29.85","Cloudy"
"KLAX","2018-09-26T09:30","66","66","6","6","0","0","WSW","0.0","60","81","29.85","Cloudy"
"KLAX","2018-09-26T09:45","67","67","6","6","0","0","W","0.0","60","79","29.86","Partly Cloudy"
"KLAX","2018-09-26T10:00","68","68","7","7","0","0","W","0.0","61","78","29.86","Partly Cloudy"
"KLAX","2018-09-26T10:15","68","68","7","7","0","0","W","0.0","61","78","29.86","Partly Cloudy"
"KLAX","2018-09-26T10:30","68","68","7","7","0","0","W","0.0","61","78","29.86","Partly Cloudy"
"KLAX","2018-09-26T10:45","68","68","7","7","0","0","W","0.0","61","78","29.86","Partly Cloudy"
"KLAX","2018-09-26T11:00","70","70","9","9","0","0","WSW","0.0","61","73","29.86","Partly Cloudy"
"KLAX","2018-09-26T11:15","70","70","9","9","0","0","WSW","0.0","61","73","29.86","Partly Cloudy"
"KLAX","2018-09-26T11:30","70","70","9","9","0","0","WSW","0.0","61","73","29.86","Partly Cloudy"
"KLAX","2018-09-26T11:45","70","70","9","9","0","0","WSW","0.0","61","73","29.86","Partly Cloudy"
"KLAX","2018-09-26T12:00","70","70","9","9","0","0","W","0.0","61","73","29.85","Partly Cloudy"
"KLAX","2018-09-26T12:15","70","70","9","9","0","0","W","0.0","61","73","29.85","Partly Cloudy"
"KLAX","2018-09-26T12:30","70","70","9","9","0","0","W","0.0","61","73","29.85","Partly Cloudy"
"KLAX","2018-09-26T12:45","70","70","9","9","0","0","W","0.0","61","73","29.85","Partly Cloudy"
"KLAX","2018-09-26T13:00","70","70","12","12","0","0","W","0.0","61","73","29.84","Partly Cloudy"
"KLAX","2018-09-26T13:15","70","70","12","12","0","0","W","0.0","61","73","29.83","Mostly Cloudy"
"KLAX","2018-09-26T13:30","70","70","12","12","0","0","W","0.0","61","73","29.84","Partly Cloudy"
"KLAX","2018-09-26T13:45","70","70","12","12","0","0","W","0.0","61","73","29.84","Partly Cloudy"
"KLAX","2018-09-26T14:00","70","70","14","14","0","0","WSW","0.0","61","73","29.82","Mostly Cloudy"
"KLAX","2018-09-26T14:15","70","70","14","14","0","0","W","0.0","61","73","29.81","Partly Cloudy"
"KLAX","2018-09-26T14:30","70","70","14","14","0","0","WSW","0.0","61","73","29.82","Mostly Cloudy"
"KLAX","2018-09-26T14:45","70","70","14","14","0","0","WSW","0.0","61","73","29.82","Mostly Cloudy"
"KLAX","2018-09-26T15:00","70","70","14","14","0","0","WSW","0.0","61","73","29.80","Partly Cloudy"
"KLAX","2018-09-26T15:15","70","70","15","15","0","0","WSW","0.0","62","76","29.80","Mostly Cloudy"
"KLAX","2018-09-26T15:30","70","70","14","14","0","0","WSW","0.0","61","73","29.80","Partly Cloudy"
"KLAX","2018-09-26T15:45","70","70","16","16","0","0","W","0.0","61","73","29.79","Partly Cloudy"
"KLAX","2018-09-26T16:00","69","69","15","15","0","0","WSW","0.0","61","75","29.79","Partly Cloudy"
"KLAX","2018-09-26T16:15","69","69","15","15","0","0","WSW","0.0","61","75","29.79","Partly Cloudy"
"KLAX","2018-09-26T16:30","69","69","16","16","0","0","W","0.0","62","78","29.78","Partly Cloudy"
"KLAX","2018-09-26T16:45","69","69","15","15","0","0","WSW","0.0","61","75","29.79","Partly Cloudy"
"KLAX","2018-09-26T17:00","69","69","15","15","0","0","WSW","0.0","61","75","29.78","Partly Cloudy"
"KLAX","2018-09-26T17:15","69","69","15","15","0","0","WSW","0.0","61","75","29.78","Partly Cloudy"
"KLAX","2018-09-26T17:30","69","69","15","15","0","0","WSW","0.0","61","75","29.78","Partly Cloudy"
"KLAX","2018-09-26T17:45","69","69","15","15","0","0","WSW","0.0","61","75","29.78","Partly Cloudy"
"KLAX","2018-09-26T18:00","68","68","13","13","0","0","W","0.0","61","78","29.77","Partly Cloudy"
"KLAX","2018-09-26T18:15","68","68","13","13","0","0","W","0.0","61","78","29.77","Partly Cloudy"
"KLAX","2018-09-26T18:30","68","68","13","13","0","0","W","0.0","61","78","29.77","Partly Cloudy"
"KLAX","2018-09-26T18:45","68","68","13","13","0","0","W","0.0","61","78","29.77","Partly Cloudy"
"KLAX","2018-09-26T19:00","66","66","10","10","0","0","WSW","0.0","61","84","29.78","Fair"
"KLAX","2018-09-26T19:15","66","66","10","10","0","0","WSW","0.0","61","84","29.78","Fair"
"KLAX","2018-09-26T19:30","66","66","9","9","0","0","WSW","0.0","62","87","29.79","Mostly Cloudy"
"KLAX","2018-09-26T19:45","66","66","10","10","0","0","WSW","0.0","61","84","29.78","Fair"
"KLAX","2018-09-26T20:00","66","66","9","9","0","0","WSW","0.0","62","87","29.80","Cloudy"
"KLAX","2018-09-26T20:15","66","66","9","9","0","0","WSW","0.0","62","87","29.80","Cloudy"
"KLAX","2018-09-26T20:30","66","66","9","9","0","0","WSW","0.0","62","87","29.80","Cloudy"
"KLAX","2018-09-26T20:45","66","66","9","9","0","0","WSW","0.0","62","87","29.80","Cloudy"
"KLAX","2018-09-26T21:00","67","67","7","7","0","0","WSW","0.0","62","84","29.82","Cloudy"
"KLAX","2018-09-26T21:15","66","66","7","7","0","0","WSW","0.0","62","87","29.83","Partly Cloudy"
"KLAX","2018-09-26T21:30","67","67","7","7","0","0","WSW","0.0","62","84","29.82","Cloudy"
"KLAX","2018-09-26T21:45","67","67","7","7","0","0","WSW","0.0","62","84","29.82","Cloudy"
"KLAX","2018-09-26T22:00","66","66","5","5","0","0","WSW","0.0","62","87","29.83","Fair"
"KLAX","2018-09-26T22:15","66","66","5","5","0","0","W","0.0","62","87","29.83","Mostly Cloudy"
"KLAX","2018-09-26T22:30","66","66","5","5","0","0","WSW","0.0","62","87","29.83","Fair"
"KLAX","2018-09-26T22:45","66","66","5","5","0","0","WSW","0.0","62","87","29.83","Fair"
"KLAX","2018-09-26T23:00","66","66","0","0","0","0","CALM","0.0","62","87","29.83","Mostly Cloudy"
"KLAX","2018-09-26T23:15","66","66","0","0","0","0","CALM","0.0","62","87","29.83","Mostly Cloudy"
"KLAX","2018-09-26T23:30","66","66","0","0","0","0","CALM","0.0","62","87","29.83","Mostly Cloudy"
"KLAX","2018-09-26T23:45","66","66","0","0","0","0","CALM","0.0","62","87","29.83","Mostly Cloudy"
"KLAX","2018-09-27T00:00","66","66","5","5","0","0","NNW","0.0","61","84","29.82","Cloudy"
"KLAX","2018-09-27T00:15","66","66","5","5","0","0","NNW","0.0","61","84","29.82","Cloudy"
"KLAX","2018-09-27T00:30","66","66","5","5","0","0","NNW","0.0","61","84","29.82","Cloudy"
"KLAX","2018-09-27T00:45","66","66","5","5","0","0","NNW","0.0","61","84","29.82","Cloudy"
"KLAX","2018-09-27T01:00","64","64","7","7","0","0","W","0.0","59","84","29.82","Mostly Cloudy"
"KLAX","2018-09-27T01:15","64","64","7","7","0","0","W","0.0","59","84","29.82","Mostly Cloudy"
"KLAX","2018-09-27T01:30","64","64","7","7","0","0","W","0.0","59","84","29.82","Mostly Cloudy"
"KLAX","2018-09-27T01:45","64","64","7","7","0","0","W","0.0","59","84","29.82","Mostly Cloudy"