"Station","DateTime","Temperature High","Temperature Low","Wind Speed High","Wind Speed Low","Wind Gust High","Wind Gust Low","Wind Direction","Precipitation","Dew Point","Humidity","Pressure","Condition"
"KCAMALIB133","2024-09-04T00:00",66.9,66.9,7,2,7,3,90,0,64.5,92,29.84,"none"
"KCAMALIB133","2024-09-04T00:15",66.9,66.7,7,2,7,3,47,0,64.6,92.5,29.84,"none"
"KCAMALIB133","2024-09-04T00:30",66.7,66.6,6,2,6,3,57,0,64.5,93,29.84,"none"
"KCAMALIB133","2024-09-04T00:45",66.6,66.2,4,0,5,0,20,0,64.2,93,29.84,"none"
"KCAMALIB133","2024-09-04T01:00",66.2,65.7,3,0,3,0,45,0,63.6,93,29.84,"none"
"KCAMALIB133","2024-09-04T01:15",65.5,65.3,3,0,3,0,45,0,63.2,93,29.84,"none"
"KCAMALIB133","2024-09-04T01:30",65.3,64.9,4,0,4,0,41,0,62.8,93,29.84,"none"
"KCAMALIB133","2024-09-04T01:45",64.9,64.9,3,0,4,0,55,0,62.8,93,29.84,"none"
"KCAMALIB133","2024-09-04T02:00",64.9,64.8,3,0,3,0,45,0,63,94,29.84,"none"
"KCAMALIB133","2024-09-04T02:15",64.8,64.6,2,0,3,0,68,0,62.8,94,29.84,"none"
"KCAMALIB133","2024-09-04T02:30",64.6,64.6,0,0,0,0,45,0,62.8,94,29.84,"none"
"KCAMALIB133","2024-09-04T02:45",64.6,64.6,3,0,3,0,63,0,63.1,95,29.84,"none"
"KCAMALIB133","2024-09-04T03:00",64.6,64.4,3,0,3,0,68,0,63.1,95,29.84,"none"
"KCAMALIB133","2024-09-04T03:15",64.4,63.9,0,0,0,0,45,0,62.5,95,29.84,"none"
"KCAMALIB133","2024-09-04T03:30",63.9,63.3,0,0,0,0,45,0,62,95,29.84,"none"
"KCAMALIB133","2024-09-04T03:45",63.3,62.6,0,0,0,0,0,0,61.4,95,29.84,"none"
"KCAMALIB133","2024-09-04T04:00",62.6,62.4,0,0,0,0,113,0,61,95,29.84,"none"
"KCAMALIB133","2024-09-04T04:15",62.4,61.5,0,0,0,0,293,0,60.5,96,29.84,"none"
"KCAMALIB133","2024-09-04T04:30",62.2,61.5,0,0,0,0,248,0,60.5,96,29.84,"none"
"KCAMALIB133","2024-09-04T04:45",62.2,62.1,0,0,0,0,180,0,61.2,97,29.85,"none"
"KCAMALIB133","2024-09-04T05:00",61.9,61.2,0,0,0,0,225,0,60.5,97,29.85,"none"
"KCAMALIB133","2024-09-04T05:15",61.3,61,0,0,0,0,225,0,60.1,97,29.85,"none"
"KCAMALIB133","2024-09-04T05:30",61.3,60.6,0,0,0,0,225,0,59.8,97,29.85,"none"
"KCAMALIB133","2024-09-04T05:45",61,60.4,0,0,0,0,203,0,59.6,97,29.85,"none"
"KCAMALIB133","2024-09-04T06:00",60.6,60.3,0,0,0,0,180,0,59.4,97,29.85,"none"
"KCAMALIB133","2024-09-04T06:15",60.4,60.1,0,0,0,0,203,0,59.4,97,29.85,"none"
"KCAMALIB133","2024-09-04T06:30",60.8,60.4,0,0,0,0,225,0,59.5,97,29.86,"none"
"KCAMALIB133","2024-09-04T06:45",60.6,60.4,0,0,0,0,225,0,59.5,97,29.86,"none"
"KCAMALIB133","2024-09-04T07:00",61.5,60.8,0,0,0,0,225,0,60.2,98,29.87,"none"
"KCAMALIB133","2024-09-04T07:15",64,61.7,0,0,0,0,180,0,61.3,98,29.87,"none"
"KCAMALIB133","2024-09-04T07:30",67.1,64,0,0,0,0,203,0,63.6,98,29.88,"none"
"KCAMALIB133","2024-09-04T07:45",70.2,66.9,0,0,0,0,180,0,66.4,98,29.88,"none"
"KCAMALIB133","2024-09-04T08:00",70.2,68.4,0,0,0,0,203,0,67.2,94.1,29.88,"none"
"KCAMALIB133","2024-09-04T08:15",70.9,68.2,0,0,0,0,158,0,66.4,87.9,29.89,"none"
"KCAMALIB133","2024-09-04T08:30",73.2,70.9,4,0,4,0,98,0,66.6,83.8,29.89,"none"
"KCAMALIB133","2024-09-04T08:45",73.8,72.3,3,0,3,0,223,0,66.4,79.5,29.89,"none"
"KCAMALIB133","2024-09-04T09:00",74.3,73,5,0,5,1,225,0,65.7,76.7,29.89,"none"
"KCAMALIB133","2024-09-04T09:15",74.8,73.2,5,0,5,1,238,0,65.9,75.3,29.89,"none"
"KCAMALIB133","2024-09-04T09:30",77.2,73.9,6,0,6,2,240,0,65.9,69.9,29.89,"none"
"KCAMALIB133","2024-09-04T09:45",78.4,75.7,5,0,6,2,245,0,65.7,67.4,29.9,"none"
"KCAMALIB133","2024-09-04T10:00",80.8,76.6,3,0,4,1,203,0,65.9,62.3,29.9,"none"
"KCAMALIB133","2024-09-04T10:15",81,77,3,0,3,1,179,0,65.3,61.1,29.91,"none"
"KCAMALIB133","2024-09-04T10:30",81,78.8,4,0,4,2,218,0,65.2,61.6,29.91,"none"
"KCAMALIB133","2024-09-04T10:45",81,78.3,4,1,4,2,19,0,65.2,61,29.9,"none"
"KCAMALIB133","2024-09-04T11:00",81.7,77.7,5,0,5,1,218,0,65.6,61.5,29.9,"none"
"KCAMALIB133","2024-09-04T11:15",80.4,76.5,6,1,6,2,226,0,65.7,63.3,29.9,"none"
"KCAMALIB133","2024-09-04T11:30",80.2,77.9,8,0,8,1,262,0,65.9,64.4,29.9,"none"
"KCAMALIB133","2024-09-04T11:45",79.7,77,7,1,7,1,164,0,65.1,64.3,29.89,"none"
"KCAMALIB133","2024-09-04T12:00",80.2,75.7,9,1,9,1,236,0,64.6,63.3,29.9,"none"
"KCAMALIB133","2024-09-04T12:15",78.8,75.4,10,1,10,1,244,0,64.1,63.4,29.89,"none"
"KCAMALIB133","2024-09-04T12:30",76.6,73.9,10,2,10,3,242,0,63.5,66.8,29.89,"none"
"KCAMALIB133","2024-09-04T12:45",74.8,73,10,3,10,6,236,0,63.7,69.8,29.88,"none"
"KCAMALIB133","2024-09-04T13:00",75.9,73.4,14,2,14,8,252,0,63.4,68.9,29.87,"none"
"KCAMALIB133","2024-09-04T13:15",76.5,74.1,13,2,13,4,235,0,64.1,67.8,29.86,"none"
"KCAMALIB133","2024-09-04T13:30",77.4,76.1,11,2,11,6,265,0,64.2,64.1,29.86,"none"
"KCAMALIB133","2024-09-04T13:45",77.5,76.8,14,3,14,6,209,0,63.4,62.4,29.85,"none"
"KCAMALIB133","2024-09-04T14:00",78.3,76.6,12,2,12,7,27,0,63.8,63.3,29.85,"none"
"KCAMALIB133","2024-09-04T14:15",77.4,76.1,16,3,16,5,232,0,64.5,66.6,29.84,"none"
"KCAMALIB133","2024-09-04T14:30",76.8,75,12,3,12,4,225,0,64.6,67.1,29.83,"none"
"KCAMALIB133","2024-09-04T14:45",76.6,75.6,14,2,14,3,122,0,65,68.3,29.83,"none"
"KCAMALIB133","2024-09-04T15:00",76.5,74.7,13,2,13,3,187,0,64.9,68.9,29.83,"none"
"KCAMALIB133","2024-09-04T15:15",74.7,73.2,14,4,14,4,215,0,64.7,72.7,29.82,"none"
"KCAMALIB133","2024-09-04T15:30",74.5,73,12,3,12,5,242,0,64.6,73.3,29.82,"none"
"KCAMALIB133","2024-09-04T15:45",74.3,73.2,16,2,16,7,211,0,64.4,72.2,29.81,"none"
"KCAMALIB133","2024-09-04T16:00",74.7,73.4,12,3,12,4,238,0,64.3,71,29.81,"none"
"KCAMALIB133","2024-09-04T16:15",74.1,72.9,13,2,13,4,254,0,63.9,72,29.81,"none"
"KCAMALIB133","2024-09-04T16:30",73.2,72.5,13,3,13,4,237,0,63.9,73.5,29.8,"none"
"KCAMALIB133","2024-09-04T16:45",73.6,72.9,15,5,15,5,239,0,63.8,73,29.8,"none"
"KCAMALIB133","2024-09-04T17:00",73.6,72.5,12,3,12,8,242,0,63.8,73,29.8,"none"
"KCAMALIB133","2024-09-04T17:15",73.2,72.7,14,3,14,4,251,0,63.5,72.5,29.8,"none"
"KCAMALIB133","2024-09-04T17:30",73.2,72,12,3,12,7,250,0,63.4,72.5,29.8,"none"
"KCAMALIB133","2024-09-04T17:45",72,71.2,12,2,12,6,236,0,63.1,74.5,29.8,"none"
"KCAMALIB133","2024-09-04T18:00",72.5,71.8,9,2,9,2,231,0,63.2,73.2,29.79,"none"
"KCAMALIB133","2024-09-04T18:15",72.9,72.3,8,2,8,5,185,0,62.9,71,29.79,"none"
"KCAMALIB133","2024-09-04T18:30",74.3,72.9,8,2,8,2,3,0,62,66.5,29.79,"none"
"KCAMALIB133","2024-09-04T18:45",74.3,73.9,9,2,9,3,233,0,61.3,64.4,29.79,"none"
"KCAMALIB133","2024-09-04T19:00",74.8,74.3,8,2,9,2,233,0,60.4,61,29.79,"none"
"KCAMALIB133","2024-09-04T19:15",75,74.7,6,2,6,2,221,0,60.3,61,29.79,"none"
"KCAMALIB133","2024-09-04T19:30",75.9,75,9,2,9,4,197,0,59.9,58,29.79,"none"
"KCAMALIB133","2024-09-04T19:45",75.6,73.2,8,1,8,5,229,0,60.7,60.7,29.79,"none"
"KCAMALIB133","2024-09-04T20:00",73,72.1,10,2,10,4,253,0,61.7,68.5,29.79,"none"
"KCAMALIB133","2024-09-04T20:15",72.1,70.9,10,2,10,4,233,0,62,71.3,29.79,"none"
"KCAMALIB133","2024-09-04T20:30",70.9,70.2,8,2,8,2,232,0,62.2,74,29.8,"none"
"KCAMALIB133","2024-09-04T20:45",70.2,70,7,2,7,3,224,0,62.2,76,29.8,"none"
"KCAMALIB133","2024-09-04T21:00",71.2,70.2,6,1,7,2,216,0,61.8,72.9,29.8,"none"
"KCAMALIB133","2024-09-04T21:15",71.2,70.2,5,1,5,2,244,0,61.9,72.5,29.8,"none"
"KCAMALIB133","2024-09-04T21:30",70.7,70.2,5,0,5,0,236,0,61.9,74.7,29.81,"none"
"KCAMALIB133","2024-09-04T21:45",70.7,70.5,4,0,5,1,227,0,61.8,74,29.82,"none"
"KCAMALIB133","2024-09-04T22:00",70.5,69.4,2,0,2,0,66,0,61.6,74.6,29.82,"none"
"KCAMALIB133","2024-09-04T22:15",70.2,69.4,2,0,2,0,84,0,62.1,77.1,29.82,"none"
"KCAMALIB133","2024-09-04T22:30",69.4,68.4,1,0,1,0,216,0,61.9,78.2,29.83,"none"
"KCAMALIB133","2024-09-04T22:45",68.5,67.8,2,0,2,0,59,0,62.1,81,29.83,"none"
"KCAMALIB133","2024-09-04T23:00",67.8,66.9,2,0,2,0,203,0,61.7,82.2,29.83,"none"
"KCAMALIB133","2024-09-04T23:15",66.9,66.6,0,0,0,0,68,0,61.7,83.9,29.84,"none"
"KCAMALIB133","2024-09-04T23:30",68.5,66.6,4,0,4,0,52,0,63.4,88.4,29.84,"none"
"KCAMALIB133","2024-09-04T23:45",69.1,68.5,4,0,4,0,56,0,66,90.9,29.84,"none"
"KCAMALIB133","2024-09-05T00:00",68.9,68.7,6,1,6,1,56,0,66.4,91.9,29.84,"none"
"KCAMALIB133","2024-09-05T00:15",68.9,68.7,6,1,6,1,56,0,66.4,91.9,29.84,"none"
"KCAMALIB133","2024-09-05T00:30",68.9,68.7,6,1,6,1,56,0,66.4,91.9,29.84,"none"
"KCAMALIB133","2024-09-05T00:45",68.9,68.7,6,1,6,1,56,0,66.4,91.9,29.84,"none"