objectid,globalid,CreationDate,Creator,EditDate,Editor,event_name,first_date_of_poc,iou,de_energization_status,de_energization_starting_date,full_restoration_date,customers_notified,customers_de_energized,cancelledremoved_from_scope,mbl_de_energized,counties_de_energized,tribes_de_energized,transmission_circuits_de_energi,distribution_circuits_in_scope,distribution_circuits_de_energi,damageshazards,cfci_de_energized,crcccvcrv_open,x,y
1,78075ed0-4050-4534-8b02-5de6c80c2c86,2023-11-30T22:01:09,mabel.wu_CaPUC,2024-03-11T21:25:36,mabel.wu_CaPUC,PGE PSPS Event 10/11/21,2021-10-11T19:00:00,PGE,Yes,2021-10-11T19:00:00,2021-10-12T19:00:00,46840,23504,23336,1738,23,5,3,128,95,8,660,24,0,0
2,8e973c65-00f2-4df7-8aa1-19c923c99e93,2023-11-30T22:02:56,mabel.wu_CaPUC,2024-03-11T21:25:50,mabel.wu_CaPUC,SCE PSPS Event 10/11/21,2021-10-11T19:00:00,SCE,Yes,2021-10-11T19:00:00,2021-10-12T19:00:00,12033,40,11993,0,1,0,0,17,2,0,31,1,0,0
3,c110bce1-1d5b-4c6c-8d05-936259a47e53,2023-11-30T22:05:29,mabel.wu_CaPUC,2024-03-11T21:26:02,mabel.wu_CaPUC,PGE PSPS Event 10/14/21,2021-10-14T19:00:00,PGE,Yes,2021-10-14T19:00:00,2021-10-16T19:00:00,29114,666,28448,34,1,0,0,109,6,1,38,11,0,0
4,7888b745-24a1-473b-8bc3-dc4f6f8eaa61,2023-11-30T22:09:00,mabel.wu_CaPUC,2024-03-11T21:26:14,mabel.wu_CaPUC,SCE PSPS Event 10/15/21,2021-10-15T19:00:00,SCE,Yes,2021-10-15T19:00:00,2021-10-16T19:00:00,3478,104,3374,0,2,0,0,9,3,0,37,1,0,0
5,906f20cc-c036-4a86-8d7f-0e3ab055da7a,2023-11-30T22:12:00,mabel.wu_CaPUC,2024-03-11T21:26:26,mabel.wu_CaPUC,SCE PSPS Event 10/17/21,2021-10-17T19:00:00,SCE,No,,,335,0,335,0,0,0,0,2,0,0,0,0,0,0
6,c952bec8-ce61-4ba5-8818-203e9841cc9c,2023-11-30T22:13:46,mabel.wu_CaPUC,2024-03-11T21:26:41,mabel.wu_CaPUC,SCE PSPS Event 10/22/21,2021-10-22T19:00:00,SCE,Yes,2021-10-22T19:00:00,2021-10-22T19:00:00,601,112,489,2,1,0,0,6,1,1,5,7,0,0
7,80e4fa99-0c39-4026-876a-aed78a1192c2,2023-11-30T22:15:49,mabel.wu_CaPUC,2024-03-11T21:26:55,mabel.wu_CaPUC,SCE PSPS Event 11/21/21,2021-11-21T20:00:00,SCE,Yes,2021-11-21T20:00:00,2021-11-22T20:00:00,25137,5197,19940,160,5,2,0,23,13,4,77,11,0,0
8,3b5c8e76-3c71-41a5-8aee-eddb068cd1a0,2023-11-30T22:18:04,mabel.wu_CaPUC,2024-03-11T21:27:10,mabel.wu_CaPUC,SCE PSPS Event 11/24/21,2021-11-24T20:00:00,SCE,Yes,2021-11-24T20:00:00,2021-11-26T20:00:00,203124,79697,123427,2522,5,3,0,180,102,8,2048,0,0,0
9,a06581ce-3010-48cd-88cd-f0d106a6da71,2023-11-30T22:19:46,mabel.wu_CaPUC,2024-03-11T21:27:25,mabel.wu_CaPUC,SDGE PSPS Event 11/24/21,2021-11-24T20:00:00,SDGE,Yes,2021-11-24T20:00:00,2021-11-26T20:00:00,54527,5858,48669,406,1,5,0,79,13,0,241,3,0,0
10,868ba9e7-aca8-4c60-8bfc-f0e32ce58bb7,2023-11-30T22:20:53,mabel.wu_CaPUC,2023-11-30T22:20:53,mabel.wu_CaPUC,SCE PSPS Event 06/17/22,2022-06-17T19:00:00,SCE,No,,,3,0,3,0,0,0,0,1,0,0,0,0,0,0
11,33d1159e-c630-4a2c-8051-5a4b61dc56ef,2023-11-30T22:22:39,mabel.wu_CaPUC,2023-12-04T18:53:02,mabel.wu_CaPUC,SCE PSPS Event 07/22/22,2022-07-22T19:00:00,SCE,Yes,2022-07-22T19:00:00,2022-07-23T19:00:00,187,209,5,4,2,0,0,2,2,0,39,2,0,0
12,004dbeba-5022-4c5f-8a76-807434c3281d,2023-11-30T22:24:18,mabel.wu_CaPUC,2023-11-30T22:24:18,mabel.wu_CaPUC,SCE PSPS Event 09/09/22,2022-09-09T19:00:00,SCE,No,,,79041,0,79041,0,0,0,0,79,0,0,0,8,0,0
13,639a2078-987e-4d98-82cc-d3524f6eb90b,2023-11-30T22:26:26,mabel.wu_CaPUC,2024-12-18T22:54:36,mabel.wu_CaPUC,Liberty Utility PSOM Event 10/21/22,2022-10-21T19:00:00,Liberty Utilities,No,,,1,0,0,0,0,0,0,1,0,0,0,0,0,0
14,df08bc4c-fb00-48a5-8a99-cabd33a37f64,2023-11-30T22:27:50,mabel.wu_CaPUC,2023-11-30T22:27:50,mabel.wu_CaPUC,SCE PSPS Event 10/22/22,2022-10-22T19:00:00,SCE,No,,,59467,0,59467,0,0,0,0,78,0,0,0,14,0,0
15,f4508b5f-8375-443f-846a-09663d4bc6f4,2023-11-30T22:29:17,mabel.wu_CaPUC,2023-12-04T18:47:19,mabel.wu_CaPUC,PG&E PSPS Event 10/22/22,2022-10-22T19:00:00,PGE,No,,,5769,0,5768,0,0,0,0,33,0,0,0,5,0,0
16,e38b98b0-1031-46ad-8d4e-711dad07f780,2023-11-30T22:30:50,mabel.wu_CaPUC,2023-11-30T22:30:50,mabel.wu_CaPUC,SCE PSPS Event 11/18/22,2022-11-18T20:00:00,SCE,Yes,2022-11-19T20:00:00,2022-11-20T20:00:00,16959,5375,16139,177,2,0,0,14,4,0,122,4,0,0
17,2c4ae422-c9fa-48c0-85c9-2d00dbf3faef,2023-11-30T22:32:36,mabel.wu_CaPUC,2023-11-30T22:32:36,mabel.wu_CaPUC,SCE PSPS Event 11/24/22,2022-11-24T20:00:00,SCE,Yes,2022-11-24T20:00:00,2022-11-25T20:00:00,50288,10200,40111,383,2,0,0,33,7,1,156,9,0,0
18,cf4599db-baf5-46f4-8911-40d978f805b6,2023-11-30T22:34:02,mabel.wu_CaPUC,2023-11-30T22:34:02,mabel.wu_CaPUC,SCE PSPS Event 07/11/23,2023-07-11T19:00:00,SCE,Yes,2023-07-11T19:00:00,2023-07-13T19:00:00,5,5,0,0,1,0,0,1,1,0,2,0,0,0
19,f9b3afa3-017f-4aca-8a3e-064584d612bf,2023-11-30T22:35:18,mabel.wu_CaPUC,2023-11-30T22:35:18,mabel.wu_CaPUC,SCE PSPS Event 07/18/23,2023-07-18T19:00:00,SCE,No,,,5,0,5,0,0,0,0,1,0,0,0,0,0,0
20,7f628e92-d9d4-4ab9-826a-7b69cc7bca0f,2023-11-30T22:36:50,mabel.wu_CaPUC,2023-11-30T22:36:50,mabel.wu_CaPUC,PG&E PSPS Event 08/30/23,2023-08-30T19:00:00,PGE,Yes,2023-08-30T19:00:00,2023-08-31T19:00:00,8444,3928,4527,324,7,2,3,31,18,1,135,8,0,0
21,6cced730-81f7-4098-8c43-80e271250ed9,2023-11-30T22:38:24,mabel.wu_CaPUC,2023-11-30T22:38:24,mabel.wu_CaPUC,PG&E PSPS Event 09/20/23,2023-09-20T19:00:00,PGE,Yes,2023-09-20T19:00:00,2023-09-21T19:00:00,5355,1171,4187,127,3,0,0,30,6,1,41,8,0,0
22,bba9fa46-299e-4d3e-82c5-24611b819921,2023-11-30T23:17:15,mabel.wu_CaPUC,2023-11-30T23:17:15,mabel.wu_CaPUC,PG&E PSPS Event 09/30/23,2023-09-30T19:00:00,PGE,No,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,f5988bf1-cdc1-4649-85eb-77fb10bbac31,2023-11-30T23:19:22,mabel.wu_CaPUC,2023-11-30T23:19:22,mabel.wu_CaPUC,SDG&E PSPS Event 10/29/23,2023-10-29T19:00:00,SDGE,No,,,1109,0,1109,0,0,0,0,10,0,0,0,0,0,0
24,63be626c-008e-4a58-8dd4-3edd6d4cc2c0,2023-11-30T23:20:47,mabel.wu_CaPUC,2024-04-08T23:08:07,mabel.wu_CaPUC,SCE PSPS Event 11/08/23,2023-11-08T20:00:00,SCE,Yes,2023-11-09T20:00:00,2023-11-10T20:00:00,79078,338,78755,9,2,1,0,73,4,0,48,6,0,0
25,399d92af-71e4-4a11-8a13-3d0487ca6c78,2023-11-30T23:29:30,mabel.wu_CaPUC,2023-11-30T23:29:30,mabel.wu_CaPUC,SCE PSPS Event 10/11/23,2023-10-11T19:00:00,SCE,No,,,8124,0,8124,0,0,0,0,8,0,0,0,4,0,0
28,9958b480-5e21-422d-8f9f-3d91be28d7df,2023-12-04T18:32:10,mabel.wu_CaPUC,2024-04-08T22:40:09,mabel.wu_CaPUC,SCE PSPS Event 10/29/23,2023-10-29T19:00:00,SCE,Yes,2023-10-29T19:00:00,2023-11-02T19:00:00,203538,25504,183935,588,5,0,0,186,41,3,661,14,0,0
29,21b2a7b9-2a0b-4d0e-8a4a-0de8f66f1e6c,2023-12-08T18:17:23,mabel.wu_CaPUC,2024-04-08T23:05:48,mabel.wu_CaPUC,SCE PSPS Event 11/20/23,2023-11-20T20:00:00,SCE,Yes,2023-11-20T20:00:00,2023-11-21T20:00:00,40859,2780,38051,103,3,0,0,35,5,0,139,6,0,0
30,fa633365-103a-4f35-883c-8b0456f1f25d,2023-12-11T23:04:36,mabel.wu_CaPUC,2023-12-11T23:04:36,mabel.wu_CaPUC,SCE PSPS Event 11/26/23,2023-11-26T20:00:00,SCE,No,,,2699,0,2699,0,0,0,0,5,0,0,0,2,0,0
31,672b4312-1beb-4c46-80b3-feb8bfba7709,2023-12-20T21:19:33,mabel.wu_CaPUC,2024-03-11T21:08:12,mabel.wu_CaPUC,SCE PSPS Event 10/12/18,2018-10-12T19:00:00,SCE,No,,,135302,0,,,,,,,,,,,0,0
32,4dbb39db-8598-44b5-8c06-7388546fd1bb,2023-12-20T21:23:31,mabel.wu_CaPUC,2024-03-11T21:08:26,mabel.wu_CaPUC,PGE PSPS Event 10/14/18,2018-10-14T19:00:00,PGE,Yes,2018-10-14T19:00:00,2018-10-17T19:00:00,57420,60086,,,,,,,,,,,0,0
33,c20cfeea-9602-486b-80aa-92a9700b85cd,2024-02-08T22:14:24,mabel.wu_CaPUC,2024-03-11T21:07:52,mabel.wu_CaPUC,SDGE PSPS Event 01/27/18,2018-01-27T20:00:00,SDGE,Yes,2018-01-27T20:00:00,2018-01-29T20:00:00,14598,5810,,,,,,,,,,,0,0
34,cb8ae306-ce30-484a-8a9e-731e44735e01,2024-02-13T15:44:18,mabel.wu_CaPUC,2024-03-11T21:08:39,mabel.wu_CaPUC,SDGE PSPS Event 10/15/18,2018-10-15T19:00:00,SDGE,Yes,2018-10-15T19:00:00,2018-10-16T19:00:00,4236,379,,,,,,,,,,,0,0
35,4dd768d5-c778-4401-8c10-7ded27bc3939,2024-02-13T15:45:53,mabel.wu_CaPUC,2024-03-11T21:08:59,mabel.wu_CaPUC,SDGE PSPS Event 10/19/18,2018-10-19T19:00:00,SDGE,Yes,2018-10-19T19:00:00,2018-10-20T19:00:00,3755,19,,,,,,,,,,,0,0
36,58adc8ec-8e1f-401c-81c1-142e4a9fc00a,2024-02-13T15:47:12,mabel.wu_CaPUC,2024-03-11T21:09:14,mabel.wu_CaPUC,SCE PSPS Event 11/05/18,2018-11-05T20:00:00,SCE,Yes,2018-11-05T20:00:00,2018-11-13T20:00:00,68537,114,,,,,,,,,,,0,0
37,a391b3d6-0f03-4c8f-855e-d833e9fb50a7,2024-02-13T15:49:05,mabel.wu_CaPUC,2024-03-11T21:09:28,mabel.wu_CaPUC,PGE PSPS Event 11/06/18,2018-11-06T20:00:00,PGE,No,,,0,0,,,,,,,,,,,0,0
38,e59869dc-8cb3-40b3-80c8-3133ba1fd98c,2024-02-13T15:50:07,mabel.wu_CaPUC,2024-03-11T21:10:01,mabel.wu_CaPUC,SDGE PSPS Event 11/11/18,2018-11-11T20:00:00,SDGE,Yes,2018-11-11T20:00:00,2018-11-16T20:00:00,39374,20837,,,,,,,,,,,0,0
39,7468dd3b-e120-41bb-8697-e6a78938395d,2024-02-13T15:51:32,mabel.wu_CaPUC,2024-03-11T21:10:15,mabel.wu_CaPUC,SCE PSPS Event 12/29/18,2018-12-29T20:00:00,SCE,Yes,2019-01-01T20:00:00,2019-01-01T20:00:00,74564,34,,,,,,,,,,,0,0
40,a5f933f3-0d19-4e99-804a-ef5144f4fe93,2024-02-13T15:52:38,mabel.wu_CaPUC,2024-03-11T21:10:28,mabel.wu_CaPUC,PGE PSPS Event 06/07/19,2019-06-07T19:00:00,PGE,Yes,2019-06-07T19:00:00,2019-06-09T19:00:00,21015,22474,,,,,,,,,,,0,0
41,e1a8a156-24a3-4a72-8909-1e18f5e43e30,2024-02-13T15:53:45,mabel.wu_CaPUC,2024-03-11T21:10:39,mabel.wu_CaPUC,SCE PSPS Event 06/17/19,2019-06-17T19:00:00,SCE,No,,,6464,0,,,,,,,,,,,0,0
42,1af8e8e1-08ea-4d65-8afd-53513f35551a,2024-02-13T15:57:00,mabel.wu_CaPUC,2024-03-11T21:10:57,mabel.wu_CaPUC,SCE PSPS Event 06/28/19,2019-06-28T19:00:00,SCE,No,,,13653,0,,,,,,,,,,,0,0
43,492b01ae-b809-47b7-8f36-ca1cc10e5f0c,2024-02-13T15:57:44,mabel.wu_CaPUC,2024-03-11T21:11:12,mabel.wu_CaPUC,SCE PSPS Event 07/09/19,2019-07-09T19:00:00,SCE,No,,,105133,0,,,,,,,,,,,0,0
44,4f41748a-e6b9-45d3-88ed-fbc24c0f92a3,2024-02-13T15:58:29,mabel.wu_CaPUC,2024-03-11T21:11:25,mabel.wu_CaPUC,SCE PSPS Event 07/22/19,2019-07-22T19:00:00,SCE,No,,,18032,0,,,,,,,,,,,0,0
45,0a2f0c3a-df72-4fb3-81c0-77090127811f,2024-02-13T15:59:16,mabel.wu_CaPUC,2024-03-11T21:11:38,mabel.wu_CaPUC,SCE PSPS Event 07/29/19,2019-07-29T19:00:00,SCE,No,,,16595,0,,,,,,,,,,,0,0
46,122cc1fb-de28-4258-8363-135e13b7cb5d,2024-02-13T16:00:04,mabel.wu_CaPUC,2024-03-11T21:11:52,mabel.wu_CaPUC,SCE PSPS Event 08/03/19,2019-08-03T19:00:00,SCE,No,,,4307,0,,,,,,,,,,,0,0
47,35210d5a-08ae-4a93-8159-8a7912dd2e36,2024-02-13T16:00:40,mabel.wu_CaPUC,2024-03-11T21:12:05,mabel.wu_CaPUC,SCE PSPS Event 08/12/19,2019-08-12T19:00:00,SCE,No,,,1722,0,,,,,,,,,,,0,0
48,6a900c88-c75f-4b7b-8d3d-08c1c60fa598,2024-02-13T16:02:23,mabel.wu_CaPUC,2024-03-11T21:12:18,mabel.wu_CaPUC,SCE PSPS Event 09/04/19,2019-09-04T19:00:00,SCE,Yes,2019-09-04T19:00:00,2019-09-08T19:00:00,19046,632,,,,,,,,,,,0,0
49,c71e022b-9869-4c72-8981-a92de17c8161,2024-02-13T16:03:29,mabel.wu_CaPUC,2024-03-11T21:12:31,mabel.wu_CaPUC,SCE PSPS Event 09/09/19,2019-09-09T19:00:00,SCE,Yes,2019-09-09T19:00:00,2019-09-19T19:00:00,24934,14787,,,,,,,,,,,0,0
50,5681a92b-695e-4afc-8c1d-8b0741035528,2024-02-13T16:04:27,mabel.wu_CaPUC,2024-03-11T21:12:43,mabel.wu_CaPUC,SCE PSPS Event 09/21/19,2019-09-21T19:00:00,SCE,Yes,2019-09-21T19:00:00,2019-10-01T19:00:00,436076,85,,,,,,,,,,,0,0
51,308012af-3d1a-424e-81de-af58cd406ca3,2024-02-13T16:05:40,mabel.wu_CaPUC,2024-03-11T21:13:27,mabel.wu_CaPUC,SCE PSPS Event 10/02/19,2019-10-02T19:00:00,SCE,Yes,2019-10-02T19:00:00,2019-10-12T19:00:00,836593,23824,,,,,,,,,,,0,0
52,ebe9b9de-dc03-4625-88ee-9efecf44ceb7,2024-02-13T16:07:02,mabel.wu_CaPUC,2024-03-11T21:13:42,mabel.wu_CaPUC,PGE PSPS Event 10/05/19,2019-10-05T19:00:00,PGE,Yes,2019-10-05T19:00:00,2019-10-06T19:00:00,10243,11609,,,,,,,,,,,0,0
53,d0d88ebd-f8cd-410d-8631-179cf9d88bce,2024-02-13T16:08:07,mabel.wu_CaPUC,2024-03-11T21:13:59,mabel.wu_CaPUC,PGE PSPS Event 10/09/19,2019-10-09T19:00:00,PGE,Yes,2019-10-09T19:00:00,2019-10-12T19:00:00,711971,735440,,,,,,,,,,,0,0
54,5f11003b-a982-4c57-8c5e-efd5f5da0280,2024-02-13T16:09:07,mabel.wu_CaPUC,2024-03-11T21:14:17,mabel.wu_CaPUC,SDGE PSPS Event 10/10/19,2019-10-10T19:00:00,SDGE,Yes,2019-10-10T19:00:00,2019-10-11T19:00:00,43012,395,,,,,,,,,,,0,0
55,3c20d689-128c-416e-8a95-214803b10137,2024-02-13T16:10:17,mabel.wu_CaPUC,2024-03-11T21:14:29,mabel.wu_CaPUC,SCE PSPS Event 10/12/19,2019-10-12T19:00:00,SCE,Yes,2019-10-12T19:00:00,2019-10-21T19:00:00,328506,639,,,,,,,,,,,0,0
56,4333898b-b637-43be-869b-cea7dc7ff799,2024-02-13T16:11:48,mabel.wu_CaPUC,2024-03-11T21:15:07,mabel.wu_CaPUC,SCE PSPS Event 10/21/19,2019-10-21T19:00:00,SCE,Yes,2019-10-21T19:00:00,2019-10-26T19:00:00,107727,30531,,,,,,,,,,,0,0
57,4b8ef7c8-59da-43a0-896a-983674e0d648,2024-02-13T16:13:01,mabel.wu_CaPUC,2024-03-11T21:15:31,mabel.wu_CaPUC,PGE PSPS Event 10/23/19,2019-10-23T19:00:00,PGE,Yes,2019-10-23T19:00:00,2019-10-25T19:00:00,176740,178813,,,,,,,,,,,0,0
58,afa81278-165a-4b24-8444-bfb81d19f19e,2024-02-13T16:14:19,mabel.wu_CaPUC,2024-03-11T21:15:44,mabel.wu_CaPUC,PGE PSPS Event 10/26/19,2019-10-26T19:00:00,PGE,Yes,2019-10-26T19:00:00,2019-11-01T19:00:00,930466,967754,,,,,,,,,,,0,0
59,4eb88ff0-035c-459a-8987-b8686ace0a20,2024-02-13T16:15:28,mabel.wu_CaPUC,2024-03-11T21:15:59,mabel.wu_CaPUC,SCE PSPS Event 10/27/19,2019-10-27T19:00:00,SCE,Yes,2019-10-27T19:00:00,2019-11-04T20:00:00,1615308,126364,,,,,,,,,,,0,0
60,0bd1c168-d856-4afd-8885-46769c138559,2024-02-13T16:16:26,mabel.wu_CaPUC,2024-03-11T21:16:11,mabel.wu_CaPUC,SCE PSPS Event 11/15/19,2019-11-15T20:00:00,SCE,Yes,2019-11-15T20:00:00,2019-11-17T20:00:00,87502,49,,,,,,,,,,,0,0
61,03eba4fb-bd59-4434-8804-872dd7d80a85,2024-02-13T16:17:39,mabel.wu_CaPUC,2024-03-11T21:16:27,mabel.wu_CaPUC,SDGE PSPS Event 11/17/19,2019-11-17T20:00:00,SDGE,Yes,2019-11-17T20:00:00,2019-11-19T20:00:00,19,21,,,,,,,,,,,0,0
62,f36e6031-2693-43cf-8d9c-dc900acbe163,2024-02-13T16:18:46,mabel.wu_CaPUC,2024-03-11T21:16:43,mabel.wu_CaPUC,PGE PSPS Event 11/20/19,2019-11-20T20:00:00,PGE,Yes,2019-11-20T20:00:00,2019-11-21T20:00:00,48382,49203,,,,,,,,,,,0,0
63,b71ed081-5a92-4519-861e-c8f79725d8b7,2024-02-13T16:21:31,mabel.wu_CaPUC,2024-03-11T21:16:58,mabel.wu_CaPUC,SCE PSPS Event 11/23/19,2019-11-23T20:00:00,SCE,Yes,2019-11-23T20:00:00,2019-11-26T20:00:00,156542,1192,,,,,,,,,,,0,0
64,93eee403-a131-4959-8a99-28107a4f77c3,2024-02-13T16:22:30,mabel.wu_CaPUC,2024-03-11T21:17:13,mabel.wu_CaPUC,SCE PSPS Event 05/28/20,2020-05-28T19:00:00,SCE,No,,,3366,0,,,,,,,,,,,0,0
65,6760ac95-372e-407a-8018-94a080545f6e,2024-02-13T16:23:51,mabel.wu_CaPUC,2024-03-11T21:17:27,mabel.wu_CaPUC,SCE PSPS Event 06/28/20,2020-06-28T19:00:00,SCE,No,,,13444,0,,,,,,,,,,,0,0
66,4878b3e4-ccd8-434c-842b-0401d7d49d3e,2024-02-13T16:27:10,mabel.wu_CaPUC,2024-03-11T21:17:43,mabel.wu_CaPUC,SCE PSPS Event 07/31/20,2020-07-31T19:00:00,SCE,Yes,2020-07-31T19:00:00,2020-08-04T19:00:00,368,17,,,,,,,,,,,0,0
67,f369b20a-7ea3-4f94-8c56-4bc300741625,2024-02-13T16:28:18,mabel.wu_CaPUC,2024-03-11T21:17:59,mabel.wu_CaPUC,SCE PSPS Event 09/05/20,2020-09-05T19:00:00,SCE,Yes,2020-09-05T19:00:00,2020-09-11T19:00:00,76751,252,,,,,,,,,,,0,0
68,b02ebaef-5dae-4fae-865e-2b3791e29574,2024-02-13T16:29:36,mabel.wu_CaPUC,2024-03-11T21:18:15,mabel.wu_CaPUC,PGE PSPS Event 09/07/20,2020-09-07T19:00:00,PGE,Yes,2020-09-07T19:00:00,2020-09-10T19:00:00,190606,168594,,,,,,,,,,,0,0
69,4d936f00-45da-4380-83f2-30b75fba3493,2024-02-13T16:30:44,mabel.wu_CaPUC,2024-03-11T21:18:29,mabel.wu_CaPUC,SDGE PSPS Event 09/08/20,2020-09-08T19:00:00,SDGE,Yes,2020-09-08T19:00:00,2020-09-09T19:00:00,16761,49,,,,,,,,,,,0,0
70,f7d2ad90-8fb3-4ad3-83f5-cdd71b1eee0e,2024-02-13T16:31:51,mabel.wu_CaPUC,2024-03-11T21:18:52,mabel.wu_CaPUC,Pacificorp PSPS Event 09/11/20,2020-09-11T19:00:00,PacifiCorp,Yes,2020-09-13T19:00:00,2020-09-17T19:00:00,3159,2559,,,,,,,,,,,0,0
71,1bb3a047-20b5-48e3-822c-0f72519da5e6,2024-02-13T16:33:42,mabel.wu_CaPUC,2024-03-11T21:19:07,mabel.wu_CaPUC,PGE PSPS Event 09/26/20,2020-09-26T19:00:00,PGE,Yes,2020-09-27T19:00:00,2020-09-29T19:00:00,97606,64298,,,,,,,,,,,0,0
72,fbe98f6f-46dc-4dc6-8981-2c89e5e156b5,2024-02-13T17:00:18,mabel.wu_CaPUC,2024-03-11T21:19:18,mabel.wu_CaPUC,SDGE PSPS Event 09/28/20,2020-09-28T19:00:00,SDGE,No,,,741,0,,,,,,,,,,,0,0
73,7a8102be-8787-46df-814e-74183268b089,2024-02-13T17:35:15,mabel.wu_CaPUC,2024-03-11T21:19:31,mabel.wu_CaPUC,PGE PSPS Event 10/14/20,2020-10-14T19:00:00,PGE,Yes,2020-10-14T19:00:00,2020-10-17T19:00:00,56953,40574,,,,,,,,,,,0,0
74,81a4ffee-bb4f-4a54-8c6f-412d1c4f4616,2024-02-13T17:36:30,mabel.wu_CaPUC,2024-03-11T21:19:54,mabel.wu_CaPUC,SCE PSPS Event 10/16/20,2020-10-16T19:00:00,SCE,Yes,2020-10-16T19:00:00,2020-10-16T19:00:00,78,86,,,,,,,,,,,0,0
