objectid,globalid,CreationDate,Creator,EditDate,Editor,event_name,first_date_of_poc,iou,de_energization_status,de_energization_starting_date,full_restoration_date,customers_notified,customers_de_energized,cancelledremoved_from_scope,mbl_de_energized,counties_de_energized,tribes_de_energized,transmission_circuits_de_energi,distribution_circuits_in_scope,distribution_circuits_de_energi,damageshazards,cfci_de_energized,crcccvcrv_open,x,y
75,2f77d16d-7b49-484d-8946-54ba93ad67c3,2024-02-13T17:37:18,mabel.wu_CaPUC,2024-03-11T21:20:06,mabel.wu_CaPUC,PGE PSPS Event 10/21/20,2020-10-21T19:00:00,PGE,Yes,2020-10-21T19:00:00,2020-10-23T19:00:00,56636,30154,,,,,,,,,,,0,0
76,350d0a1e-ed1d-45e4-828a-b0555602fc93,2024-02-13T17:38:34,mabel.wu_CaPUC,2024-03-11T21:20:48,mabel.wu_CaPUC,SCE PSPS Event 10/26/20,2020-10-26T19:00:00,SCE,Yes,2020-10-23T19:00:00,2020-10-28T19:00:00,128543,36290,,,,,,,,,,,0,0
77,78324017-b0f4-4b17-85a3-87ba82a6ca4f,2024-02-13T17:39:35,mabel.wu_CaPUC,2024-03-11T21:20:19,mabel.wu_CaPUC,PGE PSPS Event 10/25/20,2020-10-25T19:00:00,PGE,Yes,2020-10-25T19:00:00,2020-10-28T19:00:00,466378,345470,,,,,,,,,,,0,0
78,ff6b5223-06ac-49d2-8e5a-b28fd3bcdcd6,2024-02-13T17:40:13,mabel.wu_CaPUC,2024-03-11T21:20:34,mabel.wu_CaPUC,Pacificorp PSPS Event 10/25/20,2020-10-25T19:00:00,PacifiCorp,No,,,848,0,,,,,,,,,,,0,0
79,809eef11-eb60-43cb-8db4-578c998929be,2024-02-13T17:41:08,mabel.wu_CaPUC,2024-03-11T21:20:59,mabel.wu_CaPUC,SDGE PSPS Event 10/26/20,2020-10-26T19:00:00,SDGE,Yes,2020-10-26T19:00:00,2020-10-27T19:00:00,21481,4373,,,,,,,,,,,0,0
80,16ca6807-c875-4efa-8d5b-f0877af21a5f,2024-02-13T17:41:58,mabel.wu_CaPUC,2024-03-11T21:21:11,mabel.wu_CaPUC,SCE PSPS Event 11/03/20,2020-11-03T20:00:00,SCE,Yes,2020-11-03T20:00:00,2020-11-07T20:00:00,5682,1335,,,,,,,,,,,0,0
81,cb349076-cd33-430a-8f17-56b2809ca225,2024-02-13T17:43:17,mabel.wu_CaPUC,2024-03-11T21:21:23,mabel.wu_CaPUC,SCE PSPS Event 11/14/20,2020-11-14T20:00:00,SCE,Yes,2020-11-14T20:00:00,2020-10-18T19:00:00,10402,509,,,,,,,,,,,0,0
82,0a2e80a1-1a4d-4ca6-8f50-b6be380a9ada,2024-02-13T17:44:16,mabel.wu_CaPUC,2024-03-11T21:21:36,mabel.wu_CaPUC,SCE PSPS Event 11/24/20,2020-11-24T20:00:00,SCE,Yes,2020-11-24T20:00:00,2020-11-28T20:00:00,84151,20687,,,,,,,,,,,0,0
83,5d295afc-2929-42ff-8055-298861007bf0,2024-02-13T17:45:07,mabel.wu_CaPUC,2024-03-11T21:22:10,mabel.wu_CaPUC,PGE PSPS Event 12/02/20,2020-12-02T20:00:00,PGE,Yes,2020-12-02T20:00:00,2020-12-03T20:00:00,617,617,,,,,,,,,,,0,0
84,86d3777c-12d7-4fda-89f2-ad3bc17c09b4,2024-02-13T17:46:14,mabel.wu_CaPUC,2024-03-11T21:22:21,mabel.wu_CaPUC,SCE PSPS Event 12/04/20,2020-12-04T20:00:00,SCE,Yes,2020-12-04T20:00:00,2020-12-14T20:00:00,185229,79154,,,,,,,,,,,0,0
85,ffb7b435-34c8-43a5-8357-bcd0ab502079,2024-02-13T17:47:22,mabel.wu_CaPUC,2024-03-11T21:22:34,mabel.wu_CaPUC,PGE PSPS Event 12/07/20,2020-12-07T20:00:00,PGE,No,,,142773,0,,,,,,,,,,,0,0
86,cfa36fcd-1138-49d7-8ea0-45201af0d68a,2024-02-13T18:25:19,mabel.wu_CaPUC,2024-03-11T21:22:45,mabel.wu_CaPUC,SCE PSPS Event 12/16/20,2020-12-16T20:00:00,SCE,Yes,2020-12-16T20:00:00,2020-12-24T20:00:00,140950,27519,,,,,,,,,,,0,0
87,6155bc38-fdbe-49be-8ad8-25e3a6371762,2024-02-13T18:26:34,mabel.wu_CaPUC,2024-03-11T21:22:59,mabel.wu_CaPUC,SDGE PSPS Event 12/23/20,2020-12-23T20:00:00,SDGE,Yes,2020-12-23T20:00:00,2020-12-24T20:00:00,31444,6797,,,,,,,,,,,0,0
88,6aa07fb8-f609-4d39-82a3-7c9cc60779c5,2024-02-13T18:50:03,mabel.wu_CaPUC,2024-03-11T21:21:59,mabel.wu_CaPUC,SCE PSPS Event 11/29/20,2020-11-29T20:00:00,SCE,Yes,2020-11-29T20:00:00,2020-12-04T20:00:00,197301,64348,,,,,,,,,,,0,0
89,4e4344fd-053e-4cd1-8912-5e24c2a0093d,2024-02-13T18:50:56,mabel.wu_CaPUC,2024-03-11T21:23:13,mabel.wu_CaPUC,SDGE PSPS Event 01/14/21,2021-01-14T20:00:00,SDGE,No,,,9873,0,,,,,,,,,,,0,0
90,05e6403a-9518-4188-865b-5aaddbcc9911,2024-02-13T18:52:34,mabel.wu_CaPUC,2024-03-11T21:23:41,mabel.wu_CaPUC,PGE PSPS Event 01/18/21,2021-01-18T20:00:00,PGE,Yes,2021-01-19T20:00:00,2021-01-20T20:00:00,22433,5099,,,,,,,,,,,0,0
91,abf984e9-fb4a-4d7d-82df-45c4dee0eb2e,2024-02-13T18:53:23,mabel.wu_CaPUC,2024-03-11T21:23:53,mabel.wu_CaPUC,SCE PSPS Event 04/13/21,2021-04-13T19:00:00,SCE,Yes,2021-04-13T19:00:00,2021-04-13T19:00:00,454,78,,,,,,,,,,,0,0
92,8a421998-b17b-4cd5-8f3c-aca8b1849cdf,2024-02-13T18:54:13,mabel.wu_CaPUC,2024-03-11T21:24:05,mabel.wu_CaPUC,SCE PSPS Event 06/14/21,2021-06-14T19:00:00,SCE,No,,,3954,0,,,,,,,,,,,0,0
93,04375570-40c2-4d4b-8eb9-72149b1da92a,2024-02-13T18:55:26,mabel.wu_CaPUC,2024-03-11T21:24:25,mabel.wu_CaPUC,PGE PSPS Event 08/17/21,2021-08-17T19:00:00,PGE,Yes,2021-08-17T19:00:00,2021-08-19T19:00:00,65861,48155,,,,,,,,,,,0,0
94,4c58fdeb-a5df-42b6-8b5f-4bc52d891f06,2024-02-13T18:56:19,mabel.wu_CaPUC,2024-03-11T21:24:43,mabel.wu_CaPUC,PacifiCorp PSPS Event 08/17/21,2021-08-17T19:00:00,PacifiCorp,Yes,2021-08-17T19:00:00,2021-08-18T19:00:00,1953,1953,,,,,,,,,,,0,0
95,71a9fa43-1d08-4d1a-8aca-4aecf0f213ee,2024-02-13T18:57:02,mabel.wu_CaPUC,2024-03-11T21:24:57,mabel.wu_CaPUC,Liberty PSPS Event 09/19/21,2021-09-19T19:00:00,Liberty Utilities,No,,,5316,0,,,,,,,,,,,0,0
96,716b8a12-b3ba-46c9-8dc9-5e3eede9a907,2024-02-13T18:58:15,mabel.wu_CaPUC,2024-03-11T21:25:10,mabel.wu_CaPUC,PGE PSPS Event 09/20/21,2021-09-20T19:00:00,PGE,Yes,2021-09-20T19:00:00,2021-09-21T19:00:00,17061,2968,,,,,,,,,,,0,0
97,7d73453a-113d-40a6-8a73-0c2c55e2727d,2024-02-13T18:59:11,mabel.wu_CaPUC,2024-03-11T21:25:23,mabel.wu_CaPUC,SCE PSPS Event 09/30/21,2021-09-30T19:00:00,SCE,Yes,2021-09-30T19:00:00,2021-09-30T19:00:00,9,9,,,,,,,,,,,0,0
98,1de0cda0-9944-4336-8ff2-22b67bc7807a,2024-02-13T19:04:04,mabel.wu_CaPUC,2024-04-08T23:00:44,mabel.wu_CaPUC,SCE PSPS Event 12/08/23,2023-12-08T20:00:00,SCE,Yes,2023-12-09T20:00:00,2023-12-11T20:00:00,120514,5311,115639,162,5,1,0,145,20,3,258,19,0,0
99,9b701a80-f41d-4f25-84e4-f7174e9a92bc,2024-02-13T19:05:23,mabel.wu_CaPUC,2024-02-13T19:05:23,mabel.wu_CaPUC,PG&E PSPS Event 12/15/23,2023-12-15T20:00:00,PGE,No,,,916,0,916,0,0,,0,11,0,0,0,1,0,0
100,37d94f8d-8540-4182-8bfb-cb7220f7c35c,2024-02-13T20:04:55,mabel.wu_CaPUC,2024-03-11T21:09:44,mabel.wu_CaPUC,SDGE PSPS Event 11/08/18,2018-11-08T20:00:00,SDGE,No,,,7313,0,,,,,,,,,,,0,0
101,c1dde64d-8576-4372-86ed-11c47f3872b9,2024-03-01T23:00:35,mabel.wu_CaPUC,2024-03-11T21:13:16,mabel.wu_CaPUC,PGE PSPS Event 09/23/19,2019-09-23T19:00:00,PGE,Yes,2019-09-23T19:00:00,2019-09-26T19:00:00,47369,49112,,,,,,,,,,,0,0
102,f44a4ad9-4548-44cb-8276-e466d6aa8623,2024-03-01T23:02:17,mabel.wu_CaPUC,2024-03-11T21:14:42,mabel.wu_CaPUC,SDGE PSPS Event 10/20/19,2019-10-20T19:00:00,SDGE,Yes,2019-10-24T19:00:00,2019-11-01T19:00:00,58561,33290,,,,,,,,,,,0,0
103,8f9b75a6-3bcb-4962-8cd6-63914a4ac61a,2024-03-01T23:03:33,mabel.wu_CaPUC,2024-03-11T21:21:47,mabel.wu_CaPUC,SDGE PSPS Event 11/26/20,2020-11-26T20:00:00,SDGE,Yes,2020-12-02T20:00:00,2020-12-09T20:00:00,95792,77758,,,,,,,,,,,0,0
104,444e00ac-2012-41b3-84da-71c19a9b767c,2024-03-01T23:04:52,mabel.wu_CaPUC,2024-03-11T21:23:27,mabel.wu_CaPUC,SCE PSPS Event 01/14/21,2021-01-14T20:00:00,SCE,Yes,2021-01-14T20:00:00,2021-01-21T20:00:00,262262,95664,,,,,,,,,,,0,0
105,870af317-390e-4cb3-82ed-37999eebb1aa,2024-07-05T21:28:10,mabel.wu_CaPUC,2024-07-05T21:28:10,mabel.wu_CaPUC,SCE PSPS Event 06/14/24,2024-06-14T19:00:00,SCE,No,,,3488,0,3488,0,0,0,0,5,0,0,0,2,0,0
106,5b94b7b9-0df1-40cc-8c04-359408b16d2a,2024-07-25T20:28:26,mabel.wu_CaPUC,2024-07-25T20:28:26,mabel.wu_CaPUC,PG&E PSPS Event 07/02/24,2024-07-02T19:00:00,PGE,Yes,2024-07-02T19:00:00,2024-07-03T19:00:00,12291,1843,10448,168,8,1,0,34,15,0,78,8,0,0
107,47a85561-9adc-4e9c-8070-88baadc6c56e,2024-07-25T20:29:55,mabel.wu_CaPUC,2024-07-25T20:29:55,mabel.wu_CaPUC,PG&E PSPS Event 07/05/24,2024-07-05T19:00:00,PGE,No,,,6441,0,6441,0,0,0,0,19,0,0,0,3,0,0
108,98020ccf-8d26-49f9-88d1-b4bbd849fe3b,2024-08-13T14:47:13,mabel.wu_CaPUC,2024-08-13T14:47:13,mabel.wu_CaPUC,PG&E PSPS Event 07/20/24,2024-07-20T19:00:00,PGE,Yes,2024-07-20T19:00:00,2024-07-21T19:00:00,15766,212,15555,9,3,0,3,27,4,1,25,0,0,0
109,eba7e64f-08bd-4270-8cfd-9e9f42ce2fcd,2024-08-13T14:48:54,mabel.wu_CaPUC,2024-08-13T14:48:54,mabel.wu_CaPUC,SCE PSPS Event 07/21/24,2024-07-21T19:00:00,SCE,No,,,1650,0,1650,0,0,0,,2,0,0,0,1,0,0
110,4e9fa874-3883-4f2c-8c25-47940b040f1f,2024-08-13T14:50:28,mabel.wu_CaPUC,2024-08-13T14:50:28,mabel.wu_CaPUC,SCE PSPS Event 07/26/24,2024-07-26T19:00:00,SCE,No,,,1220,0,1220,0,0,0,0,3,0,0,0,1,0,0
111,363f5662-fa4e-473d-851b-8072b850a96e,2024-09-04T18:26:34,mabel.wu_CaPUC,2024-09-04T18:26:34,mabel.wu_CaPUC,SCE PSPS Event 08/07/24,2024-08-07T19:00:00,SCE,Yes,2024-08-08T19:00:00,2024-08-18T19:00:00,2977,21,2957,0,3,0,0,12,2,0,9,8,0,0
112,cbc0e2ca-1cd0-4cd8-82c6-f1c3f2f4cea8,2024-09-10T17:32:57,mabel.wu_CaPUC,2024-09-10T17:32:57,mabel.wu_CaPUC,SCE PSPS Event 08/23/24,2024-08-23T19:00:00,SCE,Yes,2024-08-24T19:00:00,2024-08-24T19:00:00,4176,3,4173,0,1,0,0,16,1,0,1,6,0,0
113,a3c9c687-b6eb-40bc-894e-5a58aa0afe4b,2024-09-30T15:05:45,mabel.wu_CaPUC,2024-09-30T15:05:45,mabel.wu_CaPUC,SCE PSPS EVENT 09/07/24,2024-09-07T19:00:00,SCE,Yes,2024-09-07T19:00:00,2024-09-12T19:00:00,29234,488,29224,9,3,0,0,60,6,0,28,11,0,0
114,a814d4d3-1303-4d34-8f86-2be941ebac3a,2024-09-30T22:06:24,mabel.wu_CaPUC,2024-09-30T22:06:24,mabel.wu_CaPUC,SCE PSPS EVENT 09/15/24,2024-09-15T19:00:00,SCE,No,,,3661,0,3661,0,0,0,0,13,0,0,0,4,0,0
115,bacb5f9a-a25f-4bc1-8f10-c94f625686fe,2024-10-16T22:27:56,Ronald.DeMayo_CaPUC,2024-10-16T22:29:46,Ronald.DeMayo_CaPUC,PG&E PSPS Event 09/30/24,2024-09-30T19:00:00,PGE,Yes,2024-09-30T19:00:00,2024-10-01T19:00:00,14098,9176,4779,853,5,2,5,43,20,1,176,11,0,0
116,0773e195-6103-4497-8901-4f5e289d4101,2024-10-21T22:33:01,Ronald.DeMayo_CaPUC,2024-10-23T21:45:54,Ronald.DeMayo_CaPUC,SCE PSPS Event 10/02/24,2024-10-02T19:00:00,SCE,Yes,2024-10-01T19:00:00,2024-10-01T19:00:00,7499,1,7499,0,1,0,0,12,1,0,0,5,0,0
1116,b86c001e-8b56-4604-8d9c-485d02256329,2024-10-25T15:25:37,mabel.wu_CaPUC,2024-10-25T15:25:37,mabel.wu_CaPUC,SCE PSPS EVENT 10/09/24,2024-10-09T19:00:00,SCE,No,,,6873,0,6873,0,0,0,0,14,0,0,0,4,0,0
1117,453bbc13-69ec-4b5f-8d2a-68037c4e3471,2024-11-04T22:31:38,mabel.wu_CaPUC,2024-11-04T22:31:38,mabel.wu_CaPUC,PG&E PSPS Event 10/17/24,2024-10-17T19:00:00,PGE,Yes,2024-10-17T19:00:00,2024-10-20T19:00:00,35072,17367,17850,1136,21,3,3,133,97,3,601,29,0,0
1118,feac29db-136f-4f69-8b1b-0e0d27b5adbf,2024-11-04T22:36:53,mabel.wu_CaPUC,2024-11-04T22:36:53,mabel.wu_CaPUC,SCE PSPS Event 10/17/24,2024-10-17T19:00:00,SCE,Yes,2024-10-17T19:00:00,2024-10-19T19:00:00,146666,11381,135379,315,6,0,0,159,31,0,306,18,0,0
1119,065bfffa-a78e-4226-8039-53a31238458b,2024-11-15T00:14:10,mabel.wu_CaPUC,2024-11-15T00:14:10,mabel.wu_CaPUC,SCE PSPS Event 10/27/24,2024-10-27T19:00:00,SCE,Yes,2024-10-27T19:00:00,2024-10-29T19:00:00,8086,89,8001,2,2,0,0,31,3,0,4,6,0,0
1120,916b7258-5288-433c-8c05-f71f0489de34,2024-11-27T03:46:41,mabel.wu_CaPUC,2024-11-27T03:46:41,mabel.wu_CaPUC,PG&E PSPS Event 11/05/24,2024-11-05T20:00:00,PGE,Yes,2024-11-05T20:00:00,2024-11-08T20:00:00,22541,21357,1169,1275,17,4,5,97,97,11,648,29,0,0
1121,c0daeaf0-c92f-4188-8ed8-c6aeee8d20f2,2024-11-27T03:49:24,mabel.wu_CaPUC,2024-11-27T03:49:24,mabel.wu_CaPUC,SDG&E PSPS Event 11/06/24,2024-11-06T20:00:00,SDGE,Yes,2024-11-06T20:00:00,2024-11-07T20:00:00,24740,1263,23477,65,1,3,152,39,7,0,152,3,0,0
1122,3ea3e1f8-a1a3-406c-8693-ddb385adc8c5,2024-11-27T03:52:24,mabel.wu_CaPUC,2024-11-27T03:52:24,mabel.wu_CaPUC,Liberty Utility PSPS Event 11/11/24,2024-11-11T20:00:00,Liberty Utilities,Yes,2024-11-11T20:00:00,2024-11-11T20:00:00,686,686,0,2,1,1,0,1,1,2,33,1,0,0
1123,4dbf5e80-2ee3-4023-8a1d-9af25f7c3cd7,2024-11-27T03:53:51,mabel.wu_CaPUC,2024-11-27T03:53:51,mabel.wu_CaPUC,Liberty Utility PSPS Event 11/13/24,2024-11-13T20:00:00,Liberty Utilities,No,,,748,0,748,0,0,0,0,3,0,0,0,1,0,0
1124,9eb00686-5320-470e-8eda-6d06c7ac53b4,2024-11-27T18:46:07,mabel.wu_CaPUC,2024-11-27T18:46:07,mabel.wu_CaPUC,SCE PSPS Event 11/11/24,2024-11-13T20:00:00,SCE,Yes,2024-11-13T20:00:00,2024-11-13T20:00:00,27385,637,26751,5,1,0,0,57,1,0,12,8,0,0
1125,a917a73a-aaef-4e6b-82db-b9c26613d65c,2024-12-09T18:55:07,mabel.wu_CaPUC,2024-12-18T22:53:16,mabel.wu_CaPUC,Liberty Utility PSOM Event 11/20/24,2024-11-20T20:00:00,Liberty Utilities,Yes,2024-11-20T20:00:00,2024-11-20T20:00:00,151,56,95,0,1,1,0,1,1,0,4,0,0,0
1126,b2f5ebec-e0f2-441e-83da-e083f0b4c007,2024-12-11T22:47:17,mabel.wu_CaPUC,2024-12-11T22:47:17,mabel.wu_CaPUC,SCE PSPS Event 11/18/24,2024-11-18T20:00:00,SCE,Yes,2024-11-20T20:00:00,2024-11-23T20:00:00,13121,1251,11880,18,1,0,0,26,3,1,33,6,0,0
1127,895bfce0-4c7e-4636-87e7-726551f15bd4,2024-12-12T05:26:07,mabel.wu_CaPUC,2025-02-21T16:23:06,mabel.wu_CaPUC,SCE PSPS Event 11/04/24,2024-11-04T20:00:00,SCE,Yes,2024-11-04T20:00:00,2024-11-08T20:00:00,350812,71044,280091,2223,8,2,0,341,106,11,1776,31,0,0
1128,db7b69d3-89f4-476c-856e-04cfd645c6d5,2024-12-12T17:56:15,mabel.wu_CaPUC,2024-12-12T17:56:15,mabel.wu_CaPUC,Liberty Utility PSPS Event 11/20/24,2024-11-20T20:00:00,Liberty Utilities,Yes,2024-11-20T20:00:00,2024-11-20T20:00:00,1491,1491,0,15,2,1,0,2,2,2,58,2,0,0
1129,efc99608-320d-4571-84dc-27f2129dcc08,2024-12-12T17:58:18,mabel.wu_CaPUC,2024-12-12T17:58:18,mabel.wu_CaPUC,Liberty Utility PSPS Event 11/22/24,2024-11-22T20:00:00,Liberty Utilities,Yes,2024-11-22T20:00:00,2024-11-22T20:00:00,1491,1064,450,12,2,1,0,2,2,1,35,2,0,0
1130,fc34863e-13fc-450b-8575-a815e82b0c3d,2024-12-16T22:45:36,mabel.wu_CaPUC,2024-12-16T22:45:36,mabel.wu_CaPUC,SCE PSPS Event 11/28/24,2024-11-28T20:00:00,SCE,No,,,191,0,191,0,0,0,0,1,0,0,0,1,0,0
1131,883ab723-8669-458b-8557-5376beb7831b,2024-12-23T19:27:41,mabel.wu_CaPUC,2024-12-23T19:27:41,mabel.wu_CaPUC,SCE PSPS Event 12/05/24,2024-12-05T20:00:00,SCE,No,,,58086,0,58086,0,0,0,0,77,0,0,0,9,0,0
1132,75bbb922-67dc-4d97-8b35-41d27ce393c0,2024-12-23T22:07:50,mabel.wu_CaPUC,2024-12-23T22:07:50,mabel.wu_CaPUC,PG&E PSPS Event 12/09/24,2024-12-09T20:00:00,PGE,Yes,2024-12-09T20:00:00,2024-12-10T20:00:00,587,571,15,27,1,0,0,3,2,0,28,1,0,0
1133,b98cc824-aa50-4ea6-83b5-5cc0798a5d40,2024-12-31T19:47:22,mabel.wu_CaPUC,2024-12-31T19:47:22,mabel.wu_CaPUC,SCE PSPS Event 12/09/24,2024-12-09T20:00:00,SCE,Yes,2024-12-09T20:00:00,2024-12-13T20:00:00,275289,51103,224400,1641,7,1,0,274,83,0,1313,20,0,0
1134,a1ffa855-82e0-4af9-8259-de02f133a6a3,2025-01-07T23:37:27,mabel.wu_CaPUC,2025-01-07T23:37:27,mabel.wu_CaPUC,SCE PSPS Event 12/14/24,2024-12-14T20:00:00,SCE,Yes,2024-12-17T20:00:00,2024-12-19T20:00:00,108728,1007,107726,29,4,0,0,133,10,2,97,12,0,0
1135,84c0c143-127d-4f4f-835d-fe2b526e2f86,2025-01-13T17:06:23,mabel.wu_CaPUC,2025-01-13T17:06:23,mabel.wu_CaPUC,SDG&E PSPS Event 12/09/24,2024-12-09T20:00:00,SDGE,Yes,2024-12-09T20:00:00,2024-12-11T20:00:00,116313,51922,64391,3798,3,17,10,116,65,10,1905,12,0,0
1136,9b675f11-e285-4abf-8c8d-bbaaa050e7dc,2025-01-13T19:03:00,mabel.wu_CaPUC,2025-01-13T19:03:00,mabel.wu_CaPUC,SCE PSPS Event 12/26/24,2024-12-26T20:00:00,SCE,No,,,1164,0,1164,0,0,0,0,2,0,0,0,1,0,0
1137,190f28c6-2f4b-4a2e-8f5c-ce7221c38a03,2025-01-15T19:19:36,mabel.wu_CaPUC,2025-01-15T19:19:36,mabel.wu_CaPUC,SCE PSPS Event 12/31/24,2024-12-31T20:00:00,SCE,No,,,40,0,40,0,0,0,0,2,0,0,0,1,0,0
1138,341f702a-dbd8-4b81-8da0-22248c595554,2025-01-31T23:52:15,Ronald.DeMayo_CaPUC,2025-01-31T23:52:15,Ronald.DeMayo_CaPUC,PG&E PSPS Event 01/13/25,2025-01-13T20:00:00,PGE,Yes,2025-01-12T20:00:00,2025-01-15T20:00:00,582,583,0,27,1,0,4,2,2,0,33,1,0,0
1139,fbf56df4-057b-448a-8e75-506116d413bb,2025-02-07T22:47:03,mabel.wu_CaPUC,2025-02-07T22:47:03,mabel.wu_CaPUC,PG&E PSPS Event 01/20/25,2025-01-20T20:00:00,PGE,Yes,2025-01-20T20:00:00,2025-01-21T20:00:00,583,583,0,26,1,0,4,2,2,0,33,1,0,0
1140,b8d7de11-e631-434a-822c-08591d13e912,2025-02-07T23:00:43,mabel.wu_CaPUC,2025-02-07T23:00:43,mabel.wu_CaPUC,PG&E PSPS Event 01/22/25,2025-01-22T20:00:00,PGE,Yes,2025-01-22T20:00:00,2025-01-24T20:00:00,583,583,0,26,1,0,4,2,2,0,33,1,0,0
1142,f593a991-ea7b-4b8e-8a71-936b268734cd,2025-02-18T23:38:20,mabel.wu_CaPUC,2025-03-03T17:38:49,mabel.wu_CaPUC,SDG&E PSPS Event 01/07/25,2025-01-07T20:00:00,SDGE,Yes,2025-01-07T20:00:00,2025-01-16T20:00:00,74652,15103,53114,1336,4,9,3,85,26,12,1211,10,0,0
1143,79f1cf59-a2b4-4fb7-83a5-4b91374bf90c,2025-02-25T17:02:58,mabel.wu_CaPUC,2025-02-25T17:02:58,mabel.wu_CaPUC,SDG&E PSPS Event 01/20/25,2025-01-20T20:00:00,SDGE,Yes,2025-01-20T20:00:00,2025-01-24T20:00:00,83625,29980,53645,1752,3,12,8,91,50,3,1317,12,0,0
1144,4f2dead7-eac7-4d58-8150-316969497525,2025-03-04T00:54:57,mabel.wu_CaPUC,2025-03-04T00:54:57,mabel.wu_CaPUC,SCE PSPS Event 01/03/25,2025-01-03T20:00:00,SCE,Yes,2025-01-04T20:00:00,2025-01-17T20:00:00,712769,363196,382720,11740,8,14,4,619,373,72,6800,31,0,0
1145,0ab63f29-299b-4f34-853c-61ccb0155cb9,2025-03-11T16:23:17,mabel.wu_CaPUC,2025-03-11T16:23:17,mabel.wu_CaPUC,SCE PSPS Event 01/20/25,2025-01-20T20:00:00,SCE,Yes,2025-01-20T20:00:00,2025-01-27T20:00:00,509245,152393,361757,5201,7,12,1,447,225,25,3374,20,0,0
