"Station","DateTime","Temperature High","Temperature Low","Wind Speed High","Wind Speed Low","Wind Gust High","Wind Gust Low","Wind Direction","Precipitation","Dew Point","Humidity","Pressure","Condition"
"KCAMALIB62","2021-02-24T00:00",55.9,55.6,2.2,0.2,3.4,1.1,8,0,49.7,80,29.73,"none"
"KCAMALIB62","2021-02-24T00:15",55.8,55,2.5,0,3.4,0,81,0,48.7,78.6,29.73,"none"
"KCAMALIB62","2021-02-24T00:30",55.9,55.2,1.1,0,1.1,0,300,0,49.3,79.2,29.72,"none"
"KCAMALIB62","2021-02-24T00:45",55.6,55.4,1.1,0,1.1,0,275,0,49.4,80,29.73,"none"
"KCAMALIB62","2021-02-24T01:00",55.4,55.2,2.2,0,3.4,0,266,0,48.2,77,29.73,"none"
"KCAMALIB62","2021-02-24T01:15",55,53.8,0,0,0,0,275,0,45.9,73.6,29.73,"none"
"KCAMALIB62","2021-02-24T01:30",53.8,52.7,0.2,0,1.1,0,261,0,44.5,72.4,29.73,"none"
"KCAMALIB62","2021-02-24T01:45",52.7,52.2,0.2,0,1.1,0,285,0,43.5,71.8,29.73,"none"
"KCAMALIB62","2021-02-24T02:00",53.1,52,1.6,0,2.2,0,289,0,43.4,72,29.73,"none"
"KCAMALIB62","2021-02-24T02:15",54.7,53.1,1.1,0,1.1,0,272,0,45.8,74.4,29.73,"none"
"KCAMALIB62","2021-02-24T02:30",54.1,52.7,1.1,0,1.1,0,276,0,44.8,74,29.72,"none"
"KCAMALIB62","2021-02-24T02:45",53.1,51.8,0.2,0,1.1,0,258,0,43.9,74,29.72,"none"
"KCAMALIB62","2021-02-24T03:00",52.3,51.8,1.3,0,2.2,0,281,0,42.5,69.4,29.72,"none"
"KCAMALIB62","2021-02-24T03:15",52.3,51.6,1.1,0,1.1,0,269,0,40.5,65,29.72,"none"
"KCAMALIB62","2021-02-24T03:30",51.8,51.1,1.1,0,1.1,0,291,0,39.5,63.4,29.72,"none"
"KCAMALIB62","2021-02-24T03:45",52,51.1,0.9,0,1.1,0,282,0,38.8,61,29.72,"none"
"KCAMALIB62","2021-02-24T04:00",52.3,51.6,1.6,0,2.2,0,271,0,38.8,61,29.72,"none"
"KCAMALIB62","2021-02-24T04:15",51.8,51.3,0.4,0,1.1,0,276,0,38.4,61.2,29.72,"none"
"KCAMALIB62","2021-02-24T04:30",51.3,50.5,2.2,0,2.2,0,36,0,37.6,60.2,29.72,"none"
"KCAMALIB62","2021-02-24T04:45",52.7,51.4,1.6,0,2.2,0,287,0,37.3,57.4,29.72,"none"
"KCAMALIB62","2021-02-24T05:00",53.4,52.9,1.6,0,2.2,0,297,0,37.4,55,29.72,"none"
"KCAMALIB62","2021-02-24T05:15",52.7,50.9,0.2,0,1.1,0,270,0,37.6,57,29.73,"none"
"KCAMALIB62","2021-02-24T05:30",51.3,50.5,1.1,0,1.1,0,285,0,37.5,59,29.73,"none"
"KCAMALIB62","2021-02-24T05:45",51.3,49.6,1.1,0,2.2,0,16,0,36.4,60,29.73,"none"
"KCAMALIB62","2021-02-24T06:00",50.4,49.5,0.7,0,1.1,0,277,0,36.7,60.4,29.73,"none"
"KCAMALIB62","2021-02-24T06:15",49.8,49.5,0.9,0,1.1,0,280,0,36.4,60,29.73,"none"
"KCAMALIB62","2021-02-24T06:30",50.5,49.1,0.9,0,1.1,0,283,0,35.7,57.8,29.74,"none"
"KCAMALIB62","2021-02-24T06:45",51.3,50.2,0.9,0,1.1,0,269,0,36.1,57.2,29.73,"none"
"KCAMALIB62","2021-02-24T07:00",53.8,51.3,0.9,0,2.2,0,288,0,36.4,53.4,29.74,"none"
"KCAMALIB62","2021-02-24T07:15",59,54.3,1.3,0,2.2,0,5,0,37.2,49.8,29.75,"none"
"KCAMALIB62","2021-02-24T07:30",60.8,59,1.8,0,2.2,0,251,0,42.1,51.2,29.75,"none"
"KCAMALIB62","2021-02-24T07:45",62.2,60.8,1.8,0,2.2,0,216,0,42.7,50,29.76,"none"
"KCAMALIB62","2021-02-24T08:00",62.6,62.1,2.9,0,4.5,0,31,0,43.5,50,29.76,"none"
"KCAMALIB62","2021-02-24T08:15",63,62.6,2.2,0.4,4.5,1.1,91,0,44,50.2,29.76,"none"
"KCAMALIB62","2021-02-24T08:30",64.2,63.1,2.7,0,3.4,0,132,0,44.4,48.8,29.76,"none"
"KCAMALIB62","2021-02-24T08:45",66.2,64.2,3.6,0,5.8,0,4,0,44.3,46,29.76,"none"
"KCAMALIB62","2021-02-24T09:00",66.7,65.5,2.5,0,4.5,0,136,0,44.7,45.8,29.77,"none"
"KCAMALIB62","2021-02-24T09:15",66.9,66.2,1.8,0,3.4,0,88,0,44.9,45.8,29.77,"none"
"KCAMALIB62","2021-02-24T09:30",66.9,66,3.1,0.2,4.5,1.1,108,0,46.6,48.2,29.77,"none"
"KCAMALIB62","2021-02-24T09:45",66.7,65.7,1.6,0.2,3.4,1.1,178,0,47.9,51,29.78,"none"
"KCAMALIB62","2021-02-24T10:00",67.1,64.9,1.3,0,2.2,0,160,0,49.3,55.2,29.77,"none"
"KCAMALIB62","2021-02-24T10:15",67.3,65.5,2,0,2.2,0,200,0,47.5,49,29.77,"none"
"KCAMALIB62","2021-02-24T10:30",69.1,67.3,1.8,0,2.2,0,163,0,48,49,29.77,"none"
"KCAMALIB62","2021-02-24T10:45",67.6,66,2.5,0.2,3.4,1.1,195,0,48.4,51.4,29.77,"none"
"KCAMALIB62","2021-02-24T11:00",68.4,66.4,2.5,0,3.4,0,187,0,49.1,51.2,29.77,"none"
"KCAMALIB62","2021-02-24T11:15",68.9,66.6,2.2,0,3.4,0,243,0,49.6,51.8,29.77,"none"
"KCAMALIB62","2021-02-24T11:30",68.4,66.9,2.2,0.2,3.4,1.1,208,0,49.1,50.6,29.76,"none"
"KCAMALIB62","2021-02-24T11:45",67.5,66.2,2,0,3.4,0,184,0,48.9,53,29.76,"none"
"KCAMALIB62","2021-02-24T12:00",67.5,66.2,1.8,0.2,2.2,1.1,222,0,47.3,48.6,29.75,"none"
"KCAMALIB62","2021-02-24T12:15",68.4,67.5,2.5,0,3.4,0,212,0,47.4,48.4,29.74,"none"
"KCAMALIB62","2021-02-24T12:30",69.6,67.1,2.5,0,3.4,0,200,0,50.5,53.2,29.73,"none"
"KCAMALIB62","2021-02-24T12:45",68.2,64.8,2.7,0.9,4.5,1.1,249,0,52.5,57.6,29.73,"none"
"KCAMALIB62","2021-02-24T13:00",65.8,64.4,3.6,0.9,5.8,2.2,247,0,53,64.4,29.73,"none"
"KCAMALIB62","2021-02-24T13:15",65.8,62.8,4,0.7,5.8,1.1,239,0,52.8,64.8,29.73,"none"
"KCAMALIB62","2021-02-24T13:30",66.2,62.8,3.4,0,4.5,0,259,0,52.9,64.8,29.72,"none"
"KCAMALIB62","2021-02-24T13:45",66.7,63.9,4.5,0,6.9,0,223,0,53.8,65,29.71,"none"
"KCAMALIB62","2021-02-24T14:00",64.2,62.8,4,0.7,6.9,2.2,242,0,53.5,70,29.71,"none"
"KCAMALIB62","2021-02-24T14:15",63.5,62.6,4.5,0.9,5.8,1.1,233,0,53.4,70.4,29.71,"none"
"KCAMALIB62","2021-02-24T14:30",62.8,62.2,4.3,1.8,5.8,2.2,240,0,53,71.4,29.72,"none"
"KCAMALIB62","2021-02-24T14:45",63,62.1,4,1.3,5.8,2.2,240,0,53.2,71.8,29.71,"none"
"KCAMALIB62","2021-02-24T15:00",63,62.1,3.4,0.9,5.8,2.2,226,0,53.1,71.6,29.72,"none"
"KCAMALIB62","2021-02-24T15:15",63.5,62.8,2.7,0.7,3.4,2.2,241,0,53,69.4,29.71,"none"
"KCAMALIB62","2021-02-24T15:30",63.7,63.1,2.7,0.2,4.5,1.1,238,0,53.3,70,29.71,"none"
"KCAMALIB62","2021-02-24T15:45",64,63.5,2.7,0,3.4,0,235,0,53.2,68.4,29.71,"none"
"KCAMALIB62","2021-02-24T16:00",64.2,62.8,2.5,0,3.4,0,250,0,53.4,68.2,29.7,"none"
"KCAMALIB62","2021-02-24T16:15",63.1,62.4,1.3,0,2.2,0,219,0,53.3,70.6,29.7,"none"
"KCAMALIB62","2021-02-24T16:30",62.6,61.3,1.1,0,1.1,0,208,0,53.5,73.4,29.7,"none"
"KCAMALIB62","2021-02-24T16:45",60.4,59.7,1.1,0,1.1,0,233,0,52.9,76.8,29.7,"none"
"KCAMALIB62","2021-02-24T17:00",59.7,59,0.7,0,1.1,0,234,0,52.5,78,29.7,"none"
"KCAMALIB62","2021-02-24T17:15",59,56.8,0.2,0,1.1,0,247,0,51.7,79,29.69,"none"
"KCAMALIB62","2021-02-24T17:30",56.8,56.5,0.9,0,1.1,0,239,0,51.7,83,29.7,"none"
"KCAMALIB62","2021-02-24T17:45",56.5,55.8,0.2,0,1.1,0,240,0,51.5,84,29.7,"none"
"KCAMALIB62","2021-02-24T18:00",55.6,54.5,0,0,0,0,245,0,50.7,85.4,29.7,"none"
"KCAMALIB62","2021-02-24T18:15",54.7,54.1,0,0,0,0,256,0,50.3,87,29.7,"none"
"KCAMALIB62","2021-02-24T18:30",54.3,54,0,0,0,0,252,0,50.3,87,29.7,"none"
"KCAMALIB62","2021-02-24T18:45",54.1,54,0,0,0,0,262,0,50.1,86.6,29.71,"none"
"KCAMALIB62","2021-02-24T19:00",54,53.1,0,0,0,0,264,0,49,85.4,29.71,"none"
"KCAMALIB62","2021-02-24T19:15",54.7,53.1,2,0,2.2,0,198,0,48.6,83.4,29.71,"none"
"KCAMALIB62","2021-02-24T19:30",54.3,53.8,0.7,0,1.1,0,181,0,49.9,85.3,29.71,"none"
"KCAMALIB62","2021-02-24T19:45",53.8,53.1,1.8,0,2.2,0,274,0,49.4,87,29.72,"none"
"KCAMALIB62","2021-02-24T20:00",53.8,53.4,1.8,0,2.2,0,240,0,50.2,87.8,29.72,"none"
"KCAMALIB62","2021-02-24T20:15",53.6,52.7,0.2,0,1.1,0,264,0,49.7,89,29.72,"none"
"KCAMALIB62","2021-02-24T20:30",52.7,51.8,0.9,0,3.4,0,280,0,48.9,89,29.73,"none"
"KCAMALIB62","2021-02-24T20:45",52,51.4,0.2,0,1.1,0,195,0,48.6,90,29.74,"none"
"KCAMALIB62","2021-02-24T21:00",51.4,50,0,0,0,0,232,0,46.8,88.6,29.74,"none"
"KCAMALIB62","2021-02-24T21:15",50.9,50.4,0,0,0,0,262,0,47.1,88,29.75,"none"
"KCAMALIB62","2021-02-24T21:30",50.9,49.3,1.8,0,2.2,0,218,0,45.3,83,29.75,"none"
"KCAMALIB62","2021-02-24T21:45",52,51.3,1.3,0,2.2,0,201,0,46.9,83.2,29.76,"none"
"KCAMALIB62","2021-02-24T22:00",51.1,50.2,1.3,0,2.2,0,201,0,47.2,88,29.76,"none"
"KCAMALIB62","2021-02-24T22:15",50.2,50,2,0,3.4,0,242,0,47.2,90,29.76,"none"
"KCAMALIB62","2021-02-24T22:30",50.4,49.8,1.6,0,2.2,0,110,0,47.5,90.8,29.76,"none"
"KCAMALIB62","2021-02-24T22:45",49.8,49.3,2.5,0,3.4,0,202,0,46.9,91,29.76,"none"
"KCAMALIB62","2021-02-24T23:00",49.8,48.9,0.7,0,2.2,0,282,0,47,92,29.76,"none"
"KCAMALIB62","2021-02-24T23:15",48.9,48.6,1.3,0,2.2,0,204,0,46.5,92,29.76,"none"
"KCAMALIB62","2021-02-24T23:30",48.7,48.2,2.7,0,4.5,0,212,0,46.2,92.2,29.76,"none"
"KCAMALIB62","2021-02-24T23:45",54.9,47.8,3.6,0,5.8,0,282,0,40.6,65.4,29.76,"none"
"KCAMALIB62","2021-02-25T00:00",57.2,52.5,4.9,0,6.9,0,16,0,40,55,29.76,"none"
"KCAMALIB62","2021-02-25T00:15",57.2,52.5,4.9,0,6.9,0,16,0,40,55,29.76,"none"
"KCAMALIB62","2021-02-25T00:30",57.2,52.5,4.9,0,6.9,0,16,0,40,55,29.76,"none"
"KCAMALIB62","2021-02-25T00:45",57.2,52.5,4.9,0,6.9,0,16,0,40,55,29.76,"none"