"Station","DateTime","Temperature High","Temperature Low","Wind Speed High","Wind Speed Low","Wind Gust High","Wind Gust Low","Wind Direction","Precipitation","Dew Point","Humidity","Pressure","Condition"
"KCAPACIF227","2021-03-23T00:00",48.2,48.2,0,0,0,0,357,0,45.6,90.6,30,"none"
"KCAPACIF227","2021-03-23T00:15",48.9,48.2,1.1,0,1.1,0,357,0,46,91.3,29.99,"none"
"KCAPACIF227","2021-03-23T00:30",49.5,48.9,0.2,0,1.1,0,357,0,46.9,92,30,"none"
"KCAPACIF227","2021-03-23T00:45",49.6,49.5,0,0,0,0,357,0,47.3,92.1,29.99,"none"
"KCAPACIF227","2021-03-23T01:00",49.3,48.6,0,0,0,0,357,0,46.7,93,29.99,"none"
"KCAPACIF227","2021-03-23T01:15",48.6,48.6,0.4,0,1.1,0,357,0,46.6,93,29.99,"none"
"KCAPACIF227","2021-03-23T01:30",49.3,48.6,1.8,0,3.4,0,14,0,46.7,92.5,30,"none"
"KCAPACIF227","2021-03-23T01:45",49.3,48.9,0.9,0,1.1,0,351,0,46.9,92.2,29.99,"none"
"KCAPACIF227","2021-03-23T02:00",49.3,48.6,0.4,0,1.1,0,351,0,46.6,92.1,29.98,"none"
"KCAPACIF227","2021-03-23T02:15",48.6,48.2,0.2,0,1.1,0,351,0,46.2,93,29.98,"none"
"KCAPACIF227","2021-03-23T02:30",48.2,47.7,0.7,0,1.1,0,351,0,45.9,93,29.98,"none"
"KCAPACIF227","2021-03-23T02:45",47.7,47.5,0.2,0,1.1,0,351,0,45.7,94,29.97,"none"
"KCAPACIF227","2021-03-23T03:00",47.8,47.3,1.1,0,1.1,0,351,0,45.7,94,29.97,"none"
"KCAPACIF227","2021-03-23T03:15",48,47.8,0.7,0,1.1,0,338,0,46,92.9,29.96,"none"
"KCAPACIF227","2021-03-23T03:30",48.2,47.7,0.9,0,1.1,0,338,0,45.7,92,29.96,"none"
"KCAPACIF227","2021-03-23T03:45",47.8,47.7,0.9,0,1.1,0,338,0,45.5,91.5,29.96,"none"
"KCAPACIF227","2021-03-23T04:00",47.7,47.3,0.2,0,1.1,0,338,0,45.4,92.2,29.94,"none"
"KCAPACIF227","2021-03-23T04:15",47.8,47.5,1.1,0,1.1,0,338,0,45.5,92.4,29.93,"none"
"KCAPACIF227","2021-03-23T04:30",47.7,47.3,0.9,0,1.1,0,338,0,45.3,92.3,29.92,"none"
"KCAPACIF227","2021-03-23T04:45",47.7,47.3,0.9,0,1.1,0,335,0,45.3,93,29.93,"none"
"KCAPACIF227","2021-03-23T05:00",47.8,47.7,0.7,0,1.1,0,336,0,45.9,93.6,29.92,"none"
"KCAPACIF227","2021-03-23T05:15",48,47.7,0.2,0,1.1,0,335,0,45.9,94,29.92,"none"
"KCAPACIF227","2021-03-23T05:30",48.2,47.8,0.2,0,1.1,0,335,0,46.3,94.3,29.93,"none"
"KCAPACIF227","2021-03-23T05:45",49.1,48,2.5,0,3.4,0,303,0,46.5,92.4,29.93,"none"
"KCAPACIF227","2021-03-23T06:00",49.1,47.8,1.6,0,2.2,0,306,0,46,92.3,29.92,"none"
"KCAPACIF227","2021-03-23T06:15",48.4,47.3,0.9,0,1.1,0,309,0,45.6,92,29.92,"none"
"KCAPACIF227","2021-03-23T06:30",47.3,46.4,0.7,0,1.1,0,309,0,45.2,94,29.92,"none"
"KCAPACIF227","2021-03-23T06:45",47.1,46.2,2.5,0,3.4,0,309,0,45.1,94.6,29.92,"none"
"KCAPACIF227","2021-03-23T07:00",47.5,47.1,2.2,0.7,2.2,1.1,316,0,45.1,92.1,29.92,"none"
"KCAPACIF227","2021-03-23T07:15",47.5,46.9,1.8,0,2.2,0,316,0,45.1,92.9,29.92,"none"
"KCAPACIF227","2021-03-23T07:30",48,47.1,1.3,0,2.2,0,316,0,45.4,93,29.92,"none"
"KCAPACIF227","2021-03-23T07:45",49.5,47.7,0,0,0,0,316,0,45.6,89.8,29.92,"none"
"KCAPACIF227","2021-03-23T08:00",49.6,49.1,0.2,0,1.1,0,317,0,45.9,88.2,29.92,"none"
"KCAPACIF227","2021-03-23T08:15",53.2,49.6,2.5,0,3.4,0,317,0,46.5,83.6,29.92,"none"
"KCAPACIF227","2021-03-23T08:30",55,53.2,2.5,0,3.4,0,43,0,47.9,78.7,29.92,"none"
"KCAPACIF227","2021-03-23T08:45",56.1,54.1,2.9,0,3.4,0,92,0,48,76.2,29.93,"none"
"KCAPACIF227","2021-03-23T09:00",56.3,54.1,3.8,0,4.5,0,202,0,47.3,72.9,29.93,"none"
"KCAPACIF227","2021-03-23T09:15",58.1,56.5,3.8,0,4.5,0,185,0,47,67.9,29.93,"none"
"KCAPACIF227","2021-03-23T09:30",57.7,54.7,5.4,0.7,8.1,1.1,102,0,47.6,69.2,29.94,"none"
"KCAPACIF227","2021-03-23T09:45",57.6,54.7,2.2,0,3.4,0,216,0,48.2,72.5,29.94,"none"
"KCAPACIF227","2021-03-23T10:00",59.7,56.5,4.3,0,5.8,0,157,0,46.4,63.4,29.94,"none"
"KCAPACIF227","2021-03-23T10:15",59.7,57.2,5.4,0.4,8.1,1.1,123,0,48.1,65.9,29.94,"none"
"KCAPACIF227","2021-03-23T10:30",59,56.5,3.8,0,5.8,0,121,0,47.9,68.5,29.93,"none"
"KCAPACIF227","2021-03-23T10:45",63.9,59,7.2,0.7,9.2,1.1,155,0,39.8,42.1,29.93,"none"
"KCAPACIF227","2021-03-23T11:00",65.1,63.7,6.5,0.2,9.2,1.1,42,0,37.7,37.6,29.93,"none"
"KCAPACIF227","2021-03-23T11:15",65.8,64.6,7.6,0,10.3,0,189,0,37.1,35.2,29.93,"none"
"KCAPACIF227","2021-03-23T11:30",65.7,64.4,6.5,0.7,11.4,1.1,250,0,35.6,33.9,29.92,"none"
"KCAPACIF227","2021-03-23T11:45",64.6,63.9,10.1,0.2,14.8,1.1,304,0,34.7,33.3,29.92,"none"
"KCAPACIF227","2021-03-23T12:00",66.7,64.8,11.4,0.7,14.8,1.1,253,0,34.6,31.9,29.91,"none"
"KCAPACIF227","2021-03-23T12:15",66.7,66,7.4,0.9,11.4,1.1,320,0,35.1,31,29.91,"none"
"KCAPACIF227","2021-03-23T12:30",66.9,65.7,6.7,0.2,9.2,1.1,213,0,35.2,31.9,29.92,"none"
"KCAPACIF227","2021-03-23T12:45",68.4,66,7.8,0.2,10.3,1.1,258,0,35.2,30,29.91,"none"
"KCAPACIF227","2021-03-23T13:00",68.9,67.1,11,0.2,17.2,1.1,188,0,35.3,29.9,29.9,"none"
"KCAPACIF227","2021-03-23T13:15",69.8,67.6,8.1,0.2,11.4,1.1,150,0,35.7,29.3,29.89,"none"
"KCAPACIF227","2021-03-23T13:30",69.6,68,7.4,0.2,10.3,1.1,235,0,34.6,28.5,29.88,"none"
"KCAPACIF227","2021-03-23T13:45",70.2,68.4,6.5,0.4,9.2,1.1,232,0,34.1,27.4,29.88,"none"
"KCAPACIF227","2021-03-23T14:00",70.5,69.6,6.3,0.7,9.2,1.1,287,0,32.7,24.8,29.88,"none"
"KCAPACIF227","2021-03-23T14:15",69.8,68.2,9.6,1.3,11.4,2.2,208,0,32.3,25.4,29.87,"none"
"KCAPACIF227","2021-03-23T14:30",70,68.9,10.1,0.2,14.8,1.1,289,0,33.1,26.1,29.86,"none"
"KCAPACIF227","2021-03-23T14:45",70.5,69.4,11.4,0.9,14.8,1.1,277,0,31.4,24.1,29.86,"none"
"KCAPACIF227","2021-03-23T15:00",70.3,68.7,11.2,0.2,14.8,1.1,289,0,30.6,23.7,29.85,"none"
"KCAPACIF227","2021-03-23T15:15",70.7,69.6,8.3,0.2,10.3,1.1,311,0,30.8,23.2,29.85,"none"
"KCAPACIF227","2021-03-23T15:30",70.9,68.5,10.1,0,14.8,0,303,0,30.1,22.3,29.84,"none"
"KCAPACIF227","2021-03-23T15:45",69.4,68.2,11.4,0.9,15.9,2.2,302,0,28.9,22.2,29.85,"none"
"KCAPACIF227","2021-03-23T16:00",70.2,68.9,8.1,0.2,11.4,1.1,295,0,29.8,22.6,29.85,"none"
"KCAPACIF227","2021-03-23T16:15",70,68.9,6,0.2,9.2,1.1,117,0,29.7,22.7,29.84,"none"
"KCAPACIF227","2021-03-23T16:30",69.6,68.5,11.9,0.4,15.9,1.1,281,0,27.9,21.5,29.84,"none"
"KCAPACIF227","2021-03-23T16:45",69.4,67.6,8.9,0.2,13.6,1.1,110,0,26.7,20.5,29.84,"none"
"KCAPACIF227","2021-03-23T17:00",68,67.3,7.4,0.4,12.5,1.1,269,0,25.6,20.5,29.85,"none"
"KCAPACIF227","2021-03-23T17:15",67.6,66.7,6,0.9,11.4,1.1,241,0,27.1,21.9,29.85,"none"
"KCAPACIF227","2021-03-23T17:30",66.9,66,10.7,0.7,15.9,1.1,303,0,26.5,21.6,29.85,"none"
"KCAPACIF227","2021-03-23T17:45",66,64.9,10.7,1.1,14.8,1.1,298,0,25.8,21.9,29.86,"none"
"KCAPACIF227","2021-03-23T18:00",64.9,64.8,13.6,0.9,21.7,2.2,303,0,24.8,21.7,29.86,"none"
"KCAPACIF227","2021-03-23T18:15",64.8,64,12.3,0.9,18.3,1.1,298,0,23.8,21,29.87,"none"
"KCAPACIF227","2021-03-23T18:30",64,63.7,11,0.7,13.6,1.1,308,0,24.5,22.2,29.87,"none"
"KCAPACIF227","2021-03-23T18:45",63.7,63.1,11.6,0.9,18.3,1.1,300,0,24.5,22.8,29.88,"none"
"KCAPACIF227","2021-03-23T19:00",63,62.6,9.8,2,14.8,3.4,303,0,24.8,23.2,29.88,"none"
"KCAPACIF227","2021-03-23T19:15",62.2,61.9,8.3,0.7,12.5,1.1,309,0,26.1,25,29.89,"none"
"KCAPACIF227","2021-03-23T19:30",61.9,61.7,7.2,2.2,9.2,2.2,314,0,26,25.3,29.89,"none"
"KCAPACIF227","2021-03-23T19:45",63,62.6,9.8,2,14.8,3.4,303,0,24.8,23.2,29.88,"none"
"KCAPACIF227","2021-03-23T20:00",60.8,60.6,10.7,1.1,14.8,2.2,307,0,26.3,26.8,29.9,"none"
"KCAPACIF227","2021-03-23T20:15",60.8,60.6,10.7,1.1,14.8,2.2,307,0,26.3,26.8,29.9,"none"
"KCAPACIF227","2021-03-23T20:30",60.8,60.4,9.6,0.7,15.9,1.1,295,0,26.6,27.2,29.91,"none"
"KCAPACIF227","2021-03-23T20:45",61,60.4,11.6,1.3,15.9,2.2,289,0,26.6,27,29.91,"none"
"KCAPACIF227","2021-03-23T21:00",61,60.8,11.6,0.9,17.2,1.1,293,0,26.7,27.1,29.92,"none"
"KCAPACIF227","2021-03-23T21:15",61.2,60.8,12.8,1.1,19.5,1.1,293,0,26.6,26.7,29.93,"none"
"KCAPACIF227","2021-03-23T21:30",61.2,60.8,10.1,1.3,18.3,2.2,296,0,26.7,26.9,29.93,"none"
"KCAPACIF227","2021-03-23T21:45",61.3,61.2,11.4,0.9,15.9,1.1,291,0,27,26.9,29.94,"none"
"KCAPACIF227","2021-03-23T22:00",61,60.8,8.5,1.3,12.5,2.2,300,0,27.6,28,29.95,"none"
"KCAPACIF227","2021-03-23T22:15",60.8,60.6,10.5,1.3,18.3,2.2,298,0,28.1,28.7,29.96,"none"
"KCAPACIF227","2021-03-23T22:30",60.6,60.1,11.2,0.4,14.8,1.1,186,0,28.7,29.6,29.97,"none"
"KCAPACIF227","2021-03-23T22:45",60.3,59.9,11.4,1.3,15.9,2.2,294,0,29.1,30.4,29.97,"none"
"KCAPACIF227","2021-03-23T23:00",59.9,59.5,7.6,0.2,10.3,1.1,308,0,29.8,31.9,29.98,"none"
"KCAPACIF227","2021-03-23T23:15",59.5,59,6.9,0.4,10.3,1.1,298,0,30,32.8,29.98,"none"
"KCAPACIF227","2021-03-23T23:30",59.2,58.8,6.7,0,9.2,0,289,0,29.3,32.3,29.98,"none"
"KCAPACIF227","2021-03-23T23:45",59,58.5,5.4,0.2,6.9,1.1,295,0,27.2,29.9,29.98,"none"
"KCAPACIF227","2021-03-24T00:00",58.8,58.5,5.4,0,8.1,0,288,0,25.4,27.7,29.98,"none"
"KCAPACIF227","2021-03-24T00:15",58.8,58.5,5.4,0,8.1,0,288,0,25.4,27.7,29.98,"none"
"KCAPACIF227","2021-03-24T00:30",58.8,58.5,5.4,0,8.1,0,288,0,25.4,27.7,29.98,"none"
"KCAPACIF227","2021-03-24T00:45",58.8,58.5,5.4,0,8.1,0,288,0,25.4,27.7,29.98,"none"