"Station","DateTime","Temperature High","Temperature Low","Wind Speed High","Wind Speed Low","Wind Gust High","Wind Gust Low","Wind Direction","Precipitation","Dew Point","Humidity","Pressure","Condition"
"KCAPACIF287","2024-05-01T00:00",54.7,54.7,0,0,3,3,0,0,52,91,29.88,"none"
"KCAPACIF287","2024-05-01T00:15",54.4,54.4,2,2,2,2,154,0,52,91,29.88,"none"
"KCAPACIF287","2024-05-01T00:30",54.5,54.5,0,0,2,2,152,0,52,92,29.88,"none"
"KCAPACIF287","2024-05-01T00:45",54.5,54.5,1,1,3,3,183,0,52,93,29.88,"none"
"KCAPACIF287","2024-05-01T01:00",54.6,54.6,2,2,3,3,183,0,52,93,29.88,"none"
"KCAPACIF287","2024-05-01T01:15",55.2,55.2,2,2,4,4,198,0,53,92,29.88,"none"
"KCAPACIF287","2024-05-01T01:30",56,56,2,2,6,6,238,0,53,91,29.88,"none"
"KCAPACIF287","2024-05-01T01:45",56.1,56.1,2,2,4,4,181,0,53,90,29.88,"none"
"KCAPACIF287","2024-05-01T02:00",56.1,56.1,1,1,4,4,159,0,53,91,29.87,"none"
"KCAPACIF287","2024-05-01T02:15",56.1,56.1,4,4,5,5,210,0,53,91,29.87,"none"
"KCAPACIF287","2024-05-01T02:30",56.3,56.3,2,2,4,4,206,0,53,90,29.87,"none"
"KCAPACIF287","2024-05-01T02:45",56.8,56.8,0,0,4,4,148,0,53,89,29.87,"none"
"KCAPACIF287","2024-05-01T03:00",57.1,57.1,0,0,3,3,0,0,53,89,29.87,"none"
"KCAPACIF287","2024-05-01T03:15",57.1,57.1,0,0,2,2,146,0,53,88,29.87,"none"
"KCAPACIF287","2024-05-01T03:30",57.1,57.1,1,1,2,2,155,0,53,89,29.87,"none"
"KCAPACIF287","2024-05-01T03:45",57.2,57.2,0,0,1,1,155,0,54,89,29.87,"none"
"KCAPACIF287","2024-05-01T04:00",57.2,57.2,2,2,2,2,198,0,54,89,29.87,"none"
"KCAPACIF287","2024-05-01T04:15",57,57,2,2,2,2,167,0,53,89,29.86,"none"
"KCAPACIF287","2024-05-01T04:30",56.9,56.9,0,0,2,2,0,0,53,89,29.86,"none"
"KCAPACIF287","2024-05-01T04:45",56.9,56.9,0,0,2,2,165,0,53,89,29.86,"none"
"KCAPACIF287","2024-05-01T05:00",56.7,56.7,1,1,2,2,154,0,53,89,29.86,"none"
"KCAPACIF287","2024-05-01T05:15",56.4,56.4,1,1,2,2,152,0,53,90,29.86,"none"
"KCAPACIF287","2024-05-01T05:30",56.9,56.9,0,0,1,1,0,0,54,90,29.86,"none"
"KCAPACIF287","2024-05-01T05:45",56.8,56.8,0,0,1,1,0,0,54,90,29.86,"none"
"KCAPACIF287","2024-05-01T06:00",56.7,56.7,1,1,1,1,151,0,54,90,29.86,"none"
"KCAPACIF287","2024-05-01T06:15",56.5,56.5,0,0,1,1,0,0,53,90,29.87,"none"
"KCAPACIF287","2024-05-01T06:30",56.4,56.4,0,0,1,1,0,0,53,91,29.87,"none"
"KCAPACIF287","2024-05-01T06:45",56.7,56.7,0,0,1,1,150,0,54,91,29.87,"none"
"KCAPACIF287","2024-05-01T07:00",57.7,57.7,0,0,0,0,0,0,55,91,29.87,"none"
"KCAPACIF287","2024-05-01T07:15",57.9,57.9,0,0,0,0,0,0,55,90,29.88,"none"
"KCAPACIF287","2024-05-01T07:30",57.7,57.7,0,0,0,0,0,0,55,91,29.88,"none"
"KCAPACIF287","2024-05-01T07:45",59.8,59.8,0,0,2,2,0,0,56,87,29.88,"none"
"KCAPACIF287","2024-05-01T08:00",61.8,61.8,0,0,3,3,0,0,56,84,29.88,"none"
"KCAPACIF287","2024-05-01T08:15",64.1,64.1,0,0,3,3,0,0,57,80,29.88,"none"
"KCAPACIF287","2024-05-01T08:30",64.5,64.5,0,0,2,2,0,0,58,79,29.88,"none"
"KCAPACIF287","2024-05-01T08:45",63.1,63.1,3,3,4,4,32,0,57,80,29.88,"none"
"KCAPACIF287","2024-05-01T09:00",63.3,63.3,6,6,7,7,43,0,56,78,29.88,"none"
"KCAPACIF287","2024-05-01T09:15",63.3,63.3,6,6,10,10,58,0,56,78,29.88,"none"
"KCAPACIF287","2024-05-01T09:30",64.5,64.5,6,6,8,8,44,0,57,77,29.88,"none"
"KCAPACIF287","2024-05-01T09:45",65,65,3,3,7,7,41,0,57,76,29.88,"none"
"KCAPACIF287","2024-05-01T10:00",65.5,65.5,3,3,7,7,45,0,57,74,29.88,"none"
"KCAPACIF287","2024-05-01T10:15",66.5,66.5,5,5,7,7,46,0,58,75,29.88,"none"
"KCAPACIF287","2024-05-01T10:30",65.7,65.7,8,8,8,8,33,0,57,73,29.89,"none"
"KCAPACIF287","2024-05-01T10:45",67.1,67.1,4,4,6,6,15,0,58,74,29.89,"none"
"KCAPACIF287","2024-05-01T11:00",66.5,66.5,1,1,10,10,115,0,57,72,29.89,"none"
"KCAPACIF287","2024-05-01T11:15",66.3,66.3,0,0,11,11,49,0,57,72,29.89,"none"
"KCAPACIF287","2024-05-01T11:30",65.4,65.4,5,5,7,7,83,0,56,72,29.88,"none"
"KCAPACIF287","2024-05-01T11:45",66.8,66.8,2,2,9,9,82,0,58,74,29.88,"none"
"KCAPACIF287","2024-05-01T12:00",67.4,67.4,5,5,9,9,46,0,57,71,29.88,"none"
"KCAPACIF287","2024-05-01T12:15",67,67,5,5,10,10,79,0,57,70,29.87,"none"
"KCAPACIF287","2024-05-01T12:30",67,67,8,8,11,11,18,0,57,71,29.87,"none"
"KCAPACIF287","2024-05-01T12:45",66.9,66.9,2,2,13,13,36,0,57,72,29.86,"none"
"KCAPACIF287","2024-05-01T13:00",66.7,66.7,11,11,12,12,65,0,57,73,29.85,"none"
"KCAPACIF287","2024-05-01T13:15",66.8,66.8,3,3,11,11,34,0,57,71,29.85,"none"
"KCAPACIF287","2024-05-01T13:30",66.4,66.4,6,6,12,12,54,0,57,72,29.85,"none"
"KCAPACIF287","2024-05-01T13:45",66.7,66.7,6,6,9,9,82,0,57,73,29.85,"none"
"KCAPACIF287","2024-05-01T14:00",66.1,66.1,2,2,9,9,65,0,56,70,29.85,"none"
"KCAPACIF287","2024-05-01T14:15",65.7,65.7,3,3,13,13,45,0,57,74,29.85,"none"
"KCAPACIF287","2024-05-01T14:30",65.6,65.6,4,4,14,14,60,0,56,73,29.84,"none"
"KCAPACIF287","2024-05-01T14:45",65.4,65.4,7,7,12,12,49,0,55,71,29.85,"none"
"KCAPACIF287","2024-05-01T15:00",64.9,64.9,3,3,13,13,84,0,56,73,29.84,"none"
"KCAPACIF287","2024-05-01T15:15",64.4,64.4,2,2,11,11,321,0,55,74,29.84,"none"
"KCAPACIF287","2024-05-01T15:30",64.5,64.5,3,3,11,11,57,0,55,72,29.84,"none"
"KCAPACIF287","2024-05-01T15:45",63.8,63.8,4,4,15,15,38,0,55,74,29.83,"none"
"KCAPACIF287","2024-05-01T16:00",63.9,63.9,4,4,12,12,32,0,55,73,29.83,"none"
"KCAPACIF287","2024-05-01T16:15",63.9,63.9,2,2,9,9,36,0,55,74,29.82,"none"
"KCAPACIF287","2024-05-01T16:30",63.3,63.3,2,2,11,11,69,0,55,75,29.82,"none"
"KCAPACIF287","2024-05-01T16:45",63.1,63.1,0,0,8,8,0,0,55,76,29.82,"none"
"KCAPACIF287","2024-05-01T17:00",63.1,63.1,0,0,7,7,117,0,56,77,29.82,"none"
"KCAPACIF287","2024-05-01T17:15",62.6,62.6,2,2,7,7,124,0,55,78,29.82,"none"
"KCAPACIF287","2024-05-01T17:30",62.4,62.4,0,0,8,8,69,0,56,79,29.82,"none"
"KCAPACIF287","2024-05-01T17:45",61.6,61.6,5,5,8,8,45,0,55,80,29.82,"none"
"KCAPACIF287","2024-05-01T18:00",61,61,0,0,7,7,78,0,55,83,29.83,"none"
"KCAPACIF287","2024-05-01T18:15",59.8,59.8,3,3,5,5,47,0,55,85,29.83,"none"
"KCAPACIF287","2024-05-01T18:30",59,59,2,2,4,4,44,0,55,86,29.83,"none"
"KCAPACIF287","2024-05-01T18:45",58.3,58.3,3,3,7,7,23,0,54,88,29.82,"none"
"KCAPACIF287","2024-05-01T19:00",57.8,57.8,0,0,4,4,0,0,54,89,29.82,"none"
"KCAPACIF287","2024-05-01T19:15",57.4,57.4,0,0,3,3,0,0,54,90,29.83,"none"
"KCAPACIF287","2024-05-01T19:30",56.8,56.8,0,0,2,2,0,0,54,90,29.83,"none"
"KCAPACIF287","2024-05-01T19:45",56.5,56.5,0,0,3,3,0,0,54,91,29.83,"none"
"KCAPACIF287","2024-05-01T20:00",56,56,0,0,2,2,0,0,53,92,29.84,"none"
"KCAPACIF287","2024-05-01T20:15",55.6,55.6,0,0,1,1,0,0,53,92,29.84,"none"
"KCAPACIF287","2024-05-01T20:30",55.2,55.2,1,1,2,2,140,0,53,93,29.85,"none"
"KCAPACIF287","2024-05-01T20:45",55.1,55.1,0,0,1,1,0,0,53,93,29.85,"none"
"KCAPACIF287","2024-05-01T21:00",54.8,54.8,0,0,1,1,0,0,53,93,29.86,"none"
"KCAPACIF287","2024-05-01T21:15",54.8,54.8,2,2,2,2,146,0,53,93,29.87,"none"
"KCAPACIF287","2024-05-01T21:30",54.6,54.6,2,2,3,3,149,0,52,93,29.87,"none"
"KCAPACIF287","2024-05-01T21:45",54.6,54.6,3,3,4,4,151,0,52,92,29.87,"none"
"KCAPACIF287","2024-05-01T22:00",54.6,54.6,5,5,7,7,162,0,52,92,29.87,"none"
"KCAPACIF287","2024-05-01T22:15",55.5,55.5,2,2,5,5,133,0,51,87,29.88,"none"
"KCAPACIF287","2024-05-01T22:30",56.3,56.3,0,0,5,5,143,0,51,83,29.88,"none"
"KCAPACIF287","2024-05-01T22:45",55.6,55.6,0,0,0,0,0,0,51,85,29.89,"none"
"KCAPACIF287","2024-05-01T23:00",55.7,55.7,2,2,3,3,134,0,50,83,29.88,"none"
"KCAPACIF287","2024-05-01T23:15",56.5,56.5,2,2,4,4,140,0,51,82,29.88,"none"
"KCAPACIF287","2024-05-01T23:30",56.2,56.2,0,0,3,3,0,0,51,83,29.88,"none"
"KCAPACIF287","2024-05-01T23:45",55.4,55.4,1,1,4,4,134,0,51,85,29.88,"none"