"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCATOPAN8","2023-11-21T00:00",59.4,36.9,40,59.2,23,39
"KCATOPAN8","2023-11-21T00:15",59.4,38,40,59.2,23.9,36
"KCATOPAN8","2023-11-21T00:30",59.2,38,39,59.2,25.1,34
"KCATOPAN8","2023-11-21T00:45",59.2,38.9,40,59.2,17.9,35
"KCATOPAN8","2023-11-21T01:00",59.2,34.9,40,58.8,19.9,34
"KCATOPAN8","2023-11-21T01:15",59.2,38.9,40,59,23.9,34
"KCATOPAN8","2023-11-21T01:30",59.2,36.9,40,58.8,21,35
"KCATOPAN8","2023-11-21T01:45",59,36,38,58.6,25.9,34
"KCATOPAN8","2023-11-21T02:00",58.6,34.9,41,58.5,23.9,34
"KCATOPAN8","2023-11-21T02:15",58.6,34.9,38,58.6,19.9,32
"KCATOPAN8","2023-11-21T02:30",58.8,34,36,58.6,21.9,31
"KCATOPAN8","2023-11-21T02:45",58.6,34,37,58.1,19.9,31
"KCATOPAN8","2023-11-21T03:00",58.3,36.9,37,57.9,23.9,33
"KCATOPAN8","2023-11-21T03:15",57.9,36,37,57.7,25.1,34
"KCATOPAN8","2023-11-21T03:30",57.9,34,37,57.6,23,34
"KCATOPAN8","2023-11-21T03:45",57.7,34.9,36,57.6,19,33
"KCATOPAN8","2023-11-21T04:00",57.7,34,38,57.6,21.9,33
"KCATOPAN8","2023-11-21T04:15",58.1,34,37,57.7,19.9,32
"KCATOPAN8","2023-11-21T04:30",58.3,33.1,37,57.9,21,29
"KCATOPAN8","2023-11-21T04:45",58.3,36,36,57.9,23.9,32
"KCATOPAN8","2023-11-21T05:00",57.9,34,36,57.7,23,32
"KCATOPAN8","2023-11-21T05:15",57.9,34.9,37,57.7,25.9,34
"KCATOPAN8","2023-11-21T05:30",57.9,34.9,37,57.9,25.1,30
"KCATOPAN8","2023-11-21T05:45",58.3,33.1,34,57.9,19,29
"KCATOPAN8","2023-11-21T06:00",58.5,29.1,33,57.9,23,30
"KCATOPAN8","2023-11-21T06:15",58.3,31.1,32,58.1,23.9,29
"KCATOPAN8","2023-11-21T06:30",58.1,33.1,34,57.9,23.9,28
"KCATOPAN8","2023-11-21T06:45",58.3,34,34,57.9,21,30
"KCATOPAN8","2023-11-21T07:00",58.5,33.1,35,58.1,23.9,30
"KCATOPAN8","2023-11-21T07:15",58.8,35,35,58.5,25.9,32
"KCATOPAN8","2023-11-21T07:30",58.6,33.1,36,58.5,23,32
"KCATOPAN8","2023-11-21T07:45",58.6,32,35,58.6,19,31
"KCATOPAN8","2023-11-21T08:00",59,32,34,58.6,19,30
"KCATOPAN8","2023-11-21T08:15",59.4,29.1,31,58.8,19,26
"KCATOPAN8","2023-11-21T08:30",60.1,27.1,29,59.4,17,26
"KCATOPAN8","2023-11-21T08:45",60.4,27.1,29,60.1,19.9,25
"KCATOPAN8","2023-11-21T09:00",61,25.9,28,60.4,19,26
"KCATOPAN8","2023-11-21T09:15",61.5,25.1,28,61.2,17,24
"KCATOPAN8","2023-11-21T09:30",62.1,25.1,28,61.5,13,24
"KCATOPAN8","2023-11-21T09:45",62.8,21,25,62.1,12.1,20
"KCATOPAN8","2023-11-21T10:00",63,21.9,25,62.8,14.1,21
"KCATOPAN8","2023-11-21T10:15",63.7,21.9,23,63,10.1,20
"KCATOPAN8","2023-11-21T10:30",64,21,23,63.7,16.1,20
"KCATOPAN8","2023-11-21T10:45",64.8,25.1,27,64,14.1,21
"KCATOPAN8","2023-11-21T11:00",65.1,25.1,28,64.8,13,23
"KCATOPAN8","2023-11-21T11:15",65.5,28,30,64.9,14.1,25
"KCATOPAN8","2023-11-21T11:30",65.1,33.1,37,64.8,17,31
"KCATOPAN8","2023-11-21T11:45",64.8,31.1,36,64.8,21.9,28
"KCATOPAN8","2023-11-21T12:00",64.8,30,34,64.8,19.9,30
"KCATOPAN8","2023-11-21T12:15",64.9,28,31,64.8,17.9,26
"KCATOPAN8","2023-11-21T12:30",65.1,28,32,64.9,19,25
"KCATOPAN8","2023-11-21T12:45",65.5,25.1,29,65.1,19,26
"KCATOPAN8","2023-11-21T13:00",65.5,23.9,29,65.1,15,26
"KCATOPAN8","2023-11-21T13:15",65.8,23.9,29,65.5,13,21
"KCATOPAN8","2023-11-21T13:30",66,23.9,26,65.8,16.1,23
"KCATOPAN8","2023-11-21T13:45",66.4,21.9,24,66,13,21
"KCATOPAN8","2023-11-21T14:00",66.7,19,24,66.4,14.1,19
"KCATOPAN8","2023-11-21T14:15",66.9,19,22,66.7,11,18
"KCATOPAN8","2023-11-21T14:30",67.1,21.9,27,66.9,15,19
"KCATOPAN8","2023-11-21T14:45",67.3,21.9,24,66.9,14.1,20
"KCATOPAN8","2023-11-21T15:00",67.1,21,24,66.7,11,18
"KCATOPAN8","2023-11-21T15:15",66.9,19.9,23,66.7,15,20
"KCATOPAN8","2023-11-21T15:30",66.7,19,22,66.6,14.1,19
"KCATOPAN8","2023-11-21T15:45",66.6,25.1,25,66.4,15,19
"KCATOPAN8","2023-11-21T16:00",66.4,23,25,65.8,16.1,22
"KCATOPAN8","2023-11-21T16:15",66,21.9,25,65.8,16.1,22
"KCATOPAN8","2023-11-21T16:30",65.8,23.9,25,65.7,14.1,19
"KCATOPAN8","2023-11-21T16:45",65.7,27.1,27,65.3,17,24
"KCATOPAN8","2023-11-21T17:00",65.3,25.1,27,64.9,15,22
"KCATOPAN8","2023-11-21T17:15",64.9,25.1,28,64.8,17.9,25
"KCATOPAN8","2023-11-21T17:30",64.8,27.1,28,64.2,19,26
"KCATOPAN8","2023-11-21T17:45",64.2,25.1,30,64,16.1,25
"KCATOPAN8","2023-11-21T18:00",64,27.1,30,63.9,15,24
"KCATOPAN8","2023-11-21T18:15",63.9,25.9,26,63.7,16.1,24
"KCATOPAN8","2023-11-21T18:30",63.9,23.9,27,63.7,19,23
"KCATOPAN8","2023-11-21T18:45",63.9,23.9,25,63.5,19,23
"KCATOPAN8","2023-11-21T19:00",63.5,23.9,26,63.3,19,23
"KCATOPAN8","2023-11-21T19:15",63.3,23.9,25,63.1,17.9,22
"KCATOPAN8","2023-11-21T19:30",63.1,23.9,25,63.1,17.9,22
"KCATOPAN8","2023-11-21T19:45",63.1,23,23,63,17,21
"KCATOPAN8","2023-11-21T20:00",63.1,21.9,24,63,15,21
"KCATOPAN8","2023-11-21T20:15",63.1,21,24,63,17,20
"KCATOPAN8","2023-11-21T20:30",63.1,24,24,63,16.1,20
"KCATOPAN8","2023-11-21T20:45",63.1,21.9,23,63,14.1,21
"KCATOPAN8","2023-11-21T21:00",63.1,19,22,63.1,15,20
"KCATOPAN8","2023-11-21T21:15",63.1,19.9,22,63,11,19
"KCATOPAN8","2023-11-21T21:30",63,19.9,22,62.8,15,18
"KCATOPAN8","2023-11-21T21:45",62.8,21,21,62.8,13,18
"KCATOPAN8","2023-11-21T22:00",62.8,19.9,21,62.8,12.1,19
"KCATOPAN8","2023-11-21T22:15",63,19.9,21,62.6,15,19
"KCATOPAN8","2023-11-21T22:30",62.6,19.9,21,62.2,14.1,20
"KCATOPAN8","2023-11-21T22:45",62.4,21,21,62.4,14.1,20
"KCATOPAN8","2023-11-21T23:00",62.2,19,20,62.2,15,19
"KCATOPAN8","2023-11-21T23:15",62.2,17.9,20,62.2,14.1,18
"KCATOPAN8","2023-11-21T23:30",62.2,19.9,20,62.1,13,18
"KCATOPAN8","2023-11-21T23:45",62.2,19,20,62.1,14.1,18
"KCATOPAN8","2023-11-22T00:00",62.4,19.9,20,62.2,16.1,18
"KCATOPAN8","2023-11-22T00:15",62.4,19.9,20,62.2,16.1,18
"KCATOPAN8","2023-11-22T00:30",62.4,19.9,20,62.2,16.1,18
"KCATOPAN8","2023-11-22T00:45",62.4,19.9,20,62.2,16.1,18