"Station","DateTime","Temperature High","Wind Speed High","Wind Gust High","Temperature Low","Wind Speed Low","Wind Gust Low"
"KCATOPAN8","2021-03-14T00:00",,,,,,
"KCATOPAN8","2021-03-14T00:15",0,0,0,0,0,0
"KCATOPAN8","2021-03-14T00:30",0,0,0,0,0,0
"KCATOPAN8","2021-03-14T00:45",0,0,0,0,0,0
"KCATOPAN8","2021-03-14T01:00",0,0,0,0,0,0
"KCATOPAN8","2021-03-14T01:15",0,0,0,0,0,0
"KCATOPAN8","2021-03-14T01:30",0,0,0,0,0,0
"KCATOPAN8","2021-03-14T01:45",0,0,0,0,0,0
"KCATOPAN8","2021-03-14T02:00",0,0,0,0,0,0
"KCATOPAN8","2021-03-14T03:00",,,,,,
"KCATOPAN8","2021-03-14T02:15",0,0,0,0,0,0
"KCATOPAN8","2021-03-14T03:15",0,0,0,0,0,0
"KCATOPAN8","2021-03-14T02:30",0,0,0,0,0,0
"KCATOPAN8","2021-03-14T03:30",0,0,0,0,0,0
"KCATOPAN8","2021-03-14T02:45",0,0,0,0,0,0
"KCATOPAN8","2021-03-14T03:45",0,0,0,0,0,0
"KCATOPAN8","2021-03-14T04:00",0,0,0,0,0,0
"KCATOPAN8","2021-03-14T04:15",0,0,0,0,0,0
"KCATOPAN8","2021-03-14T04:30",0,0,0,0,0,0
"KCATOPAN8","2021-03-14T04:45",0,0,0,0,0,0
"KCATOPAN8","2021-03-14T05:00",0,0,0,0,0,0
"KCATOPAN8","2021-03-14T05:15",0,0,0,0,0,0
"KCATOPAN8","2021-03-14T05:30",0,0,0,0,0,0
"KCATOPAN8","2021-03-14T05:45",0,0,0,0,0,0
"KCATOPAN8","2021-03-14T06:00",0,0,0,0,0,0
"KCATOPAN8","2021-03-14T06:15",0,0,0,0,0,0
"KCATOPAN8","2021-03-14T06:30",0,0,0,0,0,0
"KCATOPAN8","2021-03-14T06:45",0,0,0,0,0,0
"KCATOPAN8","2021-03-14T07:00",0,0,0,0,0,0
"KCATOPAN8","2021-03-14T07:15",0,0,0,0,0,0
"KCATOPAN8","2021-03-14T07:30",0,0,0,0,0,0
"KCATOPAN8","2021-03-14T07:45",0,0,0,0,0,0
"KCATOPAN8","2021-03-14T08:00",0,0,0,0,0,0
"KCATOPAN8","2021-03-14T08:15",0,0,0,0,0,0
"KCATOPAN8","2021-03-14T08:30",0,0,0,0,0,0
"KCATOPAN8","2021-03-14T08:45",0,0,0,0,0,0
"KCATOPAN8","2021-03-14T09:00",0,0,0,0,0,0
"KCATOPAN8","2021-03-14T09:15",0,0,0,0,0,0
"KCATOPAN8","2021-03-14T09:30",0,0,0,0,0,0
"KCATOPAN8","2021-03-14T09:45",0,0,0,0,0,0
"KCATOPAN8","2021-03-14T10:00",0,0,0,0,0,0
"KCATOPAN8","2021-03-14T10:15",0,0,0,0,0,0
"KCATOPAN8","2021-03-14T10:30",0,0,0,0,0,0
"KCATOPAN8","2021-03-14T10:45",0,0,0,0,0,0
"KCATOPAN8","2021-03-14T11:00",0,0,0,0,0,0
"KCATOPAN8","2021-03-14T11:15",0,0,0,0,0,0
"KCATOPAN8","2021-03-14T11:30",0,0,0,0,0,0
"KCATOPAN8","2021-03-14T11:45",0,0,0,0,0,0
"KCATOPAN8","2021-03-14T12:00",0,0,0,0,0,0
"KCATOPAN8","2021-03-14T12:15",0,0,0,0,0,0
"KCATOPAN8","2021-03-14T12:30",0,0,0,0,0,0
"KCATOPAN8","2021-03-14T12:45",0,0,0,0,0,0
"KCATOPAN8","2021-03-14T13:00",0,0,0,0,0,0
"KCATOPAN8","2021-03-14T13:15",0,0,0,0,0,0
"KCATOPAN8","2021-03-14T13:30",0,0,0,0,0,0
"KCATOPAN8","2021-03-14T13:45",0,0,0,0,0,0
"KCATOPAN8","2021-03-14T14:00",0,0,0,0,0,0
"KCATOPAN8","2021-03-14T14:15",0,0,0,0,0,0
"KCATOPAN8","2021-03-14T14:30",0,0,0,0,0,0
"KCATOPAN8","2021-03-14T14:45",0,0,0,0,0,0
"KCATOPAN8","2021-03-14T15:00",0,0,0,0,0,0
"KCATOPAN8","2021-03-14T15:15",0,0,0,0,0,0
"KCATOPAN8","2021-03-14T15:30",0,0,0,0,0,0
"KCATOPAN8","2021-03-14T15:45",0,0,0,0,0,0
"KCATOPAN8","2021-03-14T16:00",0,0,0,0,0,0
"KCATOPAN8","2021-03-14T16:15",0,0,0,0,0,0
"KCATOPAN8","2021-03-14T16:30",0,0,0,0,0,0
"KCATOPAN8","2021-03-14T16:45",0,0,0,0,0,0
"KCATOPAN8","2021-03-14T17:00",0,0,0,0,0,0
"KCATOPAN8","2021-03-14T17:15",0,0,0,0,0,0
"KCATOPAN8","2021-03-14T17:30",0,0,0,0,0,0
"KCATOPAN8","2021-03-14T17:45",0,0,0,0,0,0
"KCATOPAN8","2021-03-14T18:00",0,0,0,0,0,0
"KCATOPAN8","2021-03-14T18:15",0,0,0,0,0,0
"KCATOPAN8","2021-03-14T18:30",0,0,0,0,0,0
"KCATOPAN8","2021-03-14T18:45",0,0,0,0,0,0
"KCATOPAN8","2021-03-14T19:00",0,0,0,0,0,0
"KCATOPAN8","2021-03-14T19:15",0,0,0,0,0,0
"KCATOPAN8","2021-03-14T19:30",0,0,0,0,0,0
"KCATOPAN8","2021-03-14T19:45",0,0,0,0,0,0
"KCATOPAN8","2021-03-14T20:00",0,0,0,0,0,0
"KCATOPAN8","2021-03-14T20:15",0,0,0,0,0,0
"KCATOPAN8","2021-03-14T20:30",0,0,0,0,0,0
"KCATOPAN8","2021-03-14T20:45",0,0,0,0,0,0
"KCATOPAN8","2021-03-14T21:00",0,0,0,0,0,0
"KCATOPAN8","2021-03-14T21:15",0,0,0,0,0,0
"KCATOPAN8","2021-03-14T21:30",0,0,0,0,0,0
"KCATOPAN8","2021-03-14T21:45",0,0,0,0,0,0
"KCATOPAN8","2021-03-14T22:00",0,0,0,0,0,0
"KCATOPAN8","2021-03-14T22:15",0,0,0,0,0,0
"KCATOPAN8","2021-03-14T22:30",0,0,0,0,0,0
"KCATOPAN8","2021-03-14T22:45",0,0,0,0,0,0
"KCATOPAN8","2021-03-14T23:00",0,0,0,0,0,0
"KCATOPAN8","2021-03-14T23:15",0,0,0,0,0,0
"KCATOPAN8","2021-03-14T23:30",0,0,0,0,0,0
"KCATOPAN8","2021-03-14T23:45",0,0,0,0,0,0
"KCATOPAN8","2021-03-15T00:00",0,0,0,0,0,0
"KCATOPAN8","2021-03-15T00:15",0,0,0,0,0,0
"KCATOPAN8","2021-03-15T00:30",0,0,0,0,0,0
"KCATOPAN8","2021-03-15T00:45",0,0,0,0,0,0